Question,Answer,Category,Crop,Language
अनार (Pomegranate) की खेती के लिए कैसी जलवायु चाहिए?,अनार के लिए गर्म और शुष्क जलवायु सबसे अच्छी है। अधिक वर्षा वाले क्षेत्रों में इसके फल फटने की समस्या होती है।,Crop,Fruits,hi
अनानास (Pineapple) की खेती बिहार में कहाँ होती है?,बिहार के किशनगंज और पूर्णिया जिलों में अनानास की खेती बड़े पैमाने पर की जाती है।,Crop,Fruits,hi
फलदार वृक्षों में 'उर्वरक रिंग' (Fertilizer Ring) विधि क्या है?,"पौधे के मुख्य तने से 1-2 फीट की दूरी पर एक घेरा बनाकर खाद देना, जहाँ सक्रिय जड़ें अधिक होती हैं।",Crop,Fruits,hi
क्या फलों की खेती में जैविक खाद का अधिक महत्व है?,"हाँ, जैविक खाद से फलों का स्वाद, सुगंध और उनकी भंडारण क्षमता (Shelf life) बढ़ती है।",Crop,Fruits,hi
अंगूर की खेती (Viticulture) के लिए क्या विशेष ढांचा चाहिए?,अंगूर की लताओं को फैलाने के लिए 'पंडाल' या 'ट्रेविस' (Trellis) सिस्टम की आवश्यकता होती है।,Crop,Fruits,hi
फलों की 'ग्रेडिंग' और 'पैकेजिंग' क्यों जरूरी है?,निर्यात और बड़े शहरों के बाजार में अच्छी कीमत पाने के लिए फलों की चमक और सुंदर पैकिंग अत्यंत महत्वपूर्ण है।,Crop,Fruits,hi
क्या फलों के बाग के लिए सरकारी सब्सिडी मिलती है?,"हाँ, 'एकीकृत बागवानी विकास मिशन' के तहत नए बाग लगाने और रख-रखाव पर 50% तक अनुदान मिलता है।",Crop,Fruits,hi
बेर (Ber) की खेती की क्या खासियत है?,बेर को 'गरीब का सेब' कहा जाता है। यह बहुत ही सख्त पौधा है जो कम पानी और खराब मिट्टी में भी अच्छी उपज देता है।,Crop,Fruits,hi
आंवला (Aonla) की खेती के स्वास्थ्य लाभ?,आंवला विटामिन-सी का सबसे अच्छा स्रोत है। इसकी खेती बंजर जमीन पर भी की जा सकती है और इसका बाजार बहुत बड़ा है।,Crop,Fruits,hi
फलों के बाग में 'मल्चिंग' का क्या लाभ है?,इससे नमी बनी रहती है और छोटे पौधों के आसपास खरपतवार नहीं उगते।,Crop,Fruits,hi
स्ट्रॉबेरी (Strawberry) की खेती बिहार में कहाँ संभव है?,अब बिहार के औरंगाबाद और गया जैसे जिलों में भी किसान मल्चिंग और ड्रिप सिंचाई की मदद से स्ट्रॉबेरी उगा रहे हैं।,Crop,Fruits,hi
फलों के पौधों में 'ग्राफ्टिंग' (Grafting) क्या है?,एक पौधे के तने (Rootstock) पर दूसरी उन्नत किस्म की टहनी (Scion) जोड़ना ताकि पौधा जल्दी और अच्छे फल दे।,Crop,Fruits,hi
आम के बाग में 'गुच्छा रोग' (Bunchy Top/Malformation) का इलाज?,प्रभावित गुच्छों को 15-20 सेमी नीचे से काटकर जला दें और कवकनाशी का लेप लगाएं।,Crop,Mango,hi
क्या फलों के पौधों को 'बोरॉन' की अधिक जरूरत होती है?,"हाँ, फलों के आकार, चमक और फटने से बचाने के लिए बोरॉन एक अनिवार्य सूक्ष्म पोषक तत्व है।",Crop,Fruits,hi
फलों की कटाई (Harvesting) के समय क्या सावधानी रखें?,"फलों को हमेशा डंठल के साथ तोड़ें और उन्हें जमीन पर न पटकें, ताकि उन पर चोट के निशान न पड़ें।",Crop,Fruits,hi
लीची की 'शाही' और 'चाइना' किस्म में क्या अंतर है?,"शाही लीची अगेती और अधिक सुगंधित होती है, जबकि चाइना पछेती किस्म है और इसके फल थोड़े बड़े होते हैं।",Crop,Litchi,hi
आम के पौधों के बीच कितनी दूरी रखनी चाहिए?,"पारंपरिक विधि में 10x10 मीटर, जबकि सघन बागवानी (High Density) में 5x5 या 3x3 मीटर की दूरी रखी जा सकती है।",Crop,Mango,hi
केले में 'सिगाटोका' (Sigatoka) पत्ती धब्बा रोग क्या है?,पत्तियों पर पीले घेरे वाले भूरे धब्बे पड़ जाते हैं जिससे पत्तियां जल्दी सूख जाती हैं। इसे कवकनाशी से नियंत्रित करें।,Crop,Banana,hi
क्या फलों के बाग में मधुमक्खी पालन करना चाहिए?,"हाँ, इससे परागण (Pollination) बेहतर होता है जिससे फलों की पैदावार 20-30% तक बढ़ सकती है और शहद भी मिलता है।",Crop,Fruits,hi
आम के फल पकने के लिए 'कैल्शियम कार्बाइड' का प्रयोग क्यों नहीं करना चाहिए?,कैल्शियम कार्बाइड स्वास्थ्य के लिए हानिकारक और कैंसरकारी है। इसके बजाय 'एथिलीन' का प्रयोग करना चाहिए।,Crop,Mango,hi
फलों की 'प्री-कूलिंग' (Pre-cooling) क्या है?,"कटाई के तुरंत बाद फलों की गर्मी निकालने के लिए उन्हें ठंडी हवा या पानी में रखना, जिससे वे लंबे समय तक ताजे रहें।",Crop,Fruits,hi
कटहल (Jackfruit) की खेती के क्या अवसर हैं?,कटहल का उपयोग सब्जी और फल दोनों के रूप में होता है। अब इसके 'वीगन मीट' के रूप में प्रसिद्ध होने से मांग बढ़ी है।,Crop,Fruits,hi
फलों के बाग में 'वायु अवरोधक' (Windbreaks) पेड़ क्यों लगाएं?,तेज हवाओं और लू से छोटे पौधों को बचाने के लिए बाग की मेड़ पर शीशम या जामुन जैसे ऊंचे पेड़ लगाने चाहिए।,Crop,Fruits,hi
क्या खारे पानी से फलों की सिंचाई की जा सकती है?,अधिकांश फल खारे पानी के प्रति संवेदनशील होते हैं। केवल बेर और अनार जैसी कुछ फसलें ही थोड़ा खारापन सहन कर सकती हैं।,Crop,Fruits,hi
फलों के पौधों में 'जिंक' की कमी के लक्षण हैं?,पत्तियां छोटी रह जाती हैं और गुच्छे के रूप में (Rosetting) दिखाई देती हैं।,Crop,Fruits,hi
फलों की खेती में 'जैविक नियंत्रण' (Biological Control) कैसे करें?,कीटों को मारने के लिए मित्र कीटों और ट्राइकोडर्मा जैसे मित्र कवक का उपयोग करना।,Crop,Fruits,hi
बिहार में फलों के प्रसंस्करण (Processing) की क्या स्थिति है?,"सरकार लीची का जूस, आम का अचार और मखाने के स्नैक्स बनाने के लिए छोटी इकाइयों को बढ़ावा दे रही है।",Crop,Fruits,hi
बागवानी शुरू करने वाले किसानों के लिए मुख्य सलाह?,"उन्नत और प्रमाणित नर्सरी से ही पौधे खरीदें, धीरज रखें क्योंकि फल आने में समय लगता है, और आधुनिक सिंचाई तकनीक अपनाएं।",Crop,Fruits,hi
नींबू वर्गीय फलों में 'सिट्रस कैंकर' का उपचार?,प्रभावित टहनियों को काटकर जला दें और स्ट्रेप्टोसायक्लिन (100 ppm) का छिड़काव करें।,Crop,Fruits,hi
फलों के बाग में 'बहार' प्रबंधन क्या है?,फूल आने के समय को नियंत्रित करना ताकि फसल सही समय पर मिले (जैसे- अमरूद में मृग बहार)।,Crop,Fruits,hi
अंगूर के बाग में 'छंटाई' (Pruning) कब करें?,बिहार जैसी जलवायु में सर्दियों के शुरू होने (दिसंबर-जनवरी) पर छंटाई करना सबसे अच्छा है।,Crop,Fruits,hi
फलों को 'एक समान पकाने' के लिए क्या उपयोग करें?,फलों को पकने के लिए एथिलीन राइपनिंग चैम्बर का उपयोग करना सबसे सुरक्षित और वैज्ञानिक तरीका है।,Crop,Fruits,hi
अनानास की खेती के लिए पौधों की दूरी?,आमतौर पर 30 x 60 x 90 सेमी की दूरी (दोहरी कतार विधि) सबसे अच्छी मानी जाती है।,Crop,Fruits,hi
फलों के बाग में 'मल्चिंग' के लाभ?,"मिट्टी की नमी बचाना, खरपतवार रोकना और गर्मियों में जड़ों को ठंडा रखना मल्चिंग के मुख्य लाभ हैं।",Crop,Fruits,hi
केले में 'गांठ' (Corm) की सफाई क्यों जरूरी है?,नई पुत्तियों को लगाने से पहले पुरानी जड़ों को हटाना और कवकनाशी से उपचार करना जरूरी है।,Crop,Fruits,hi
आम की 'आम्रपाली' किस्म की क्या विशेषता है?,यह एक बौनी किस्म है जो हर साल फल देती है और इसे बहुत कम दूरी पर लगाया जा सकता है।,Crop,Mango,hi
लीची के बाग में 'जल निकास' की समस्या?,पानी जमा रहने से लीची के पेड़ों में फफूंद रोग लग सकते हैं और जड़ें गल सकती हैं।,Crop,Fruits,hi
पपीते के 'बीज' को अंकुरित करने का तरीका?,बीज को 24 घंटे गुनगुने पानी में भिगोकर और फिर टाट के बोरे में लपेटकर रखने से अंकुरण जल्दी होता है।,Crop,Fruits,hi
फलों के पेड़ों में 'सफेद मक्खी' का नियंत्रण?,नीम के तेल या पीले चिपचिपे ट्रैप का उपयोग करके सफेद मक्खी को प्रभावी ढंग से रोका जा सकता है।,Crop,Fruits,hi
अमरूद के बाग में 'उकठा' (Wilt) से बचाव का जैविक तरीका?,गड्ढे भरते समय मिट्टी में कम से कम 50-100 ग्राम ट्राइकोडर्मा जरूर मिलाएं।,Crop,Fruits,hi
क्या फलों के बाग में 'ड्रिप सिंचाई' अनिवार्य है?,व्यावसायिक बागवानी में पानी और खाद की बचत के लिए ड्रिप सिंचाई को ही सबसे अच्छा माना जाता है।,Crop,Fruits,hi
फलों की 'ग्रेडिंग' में किन बातों का ध्यान रखें?,"फलों का आकार, वजन, रंग और दाग-धब्बों की अनुपस्थिति ही बाजार मूल्य तय करती है।",Crop,Fruits,hi
आम के बाग में 'पोटाश' की कमी?,फलों का आकार छोटा रह जाता है और उनमें मिठास व चमक की कमी होती है।,Crop,Fruits,hi
नींबू में 'फल झड़ने' (Fruit Drop) का कारण?,"मिट्टी में नमी की कमी, पोषण का अभाव या हार्मोनल असंतुलन इसके मुख्य कारण हैं।",Crop,Fruits,hi
क्या फलों के बाग के लिए 'मृदा स्वास्थ्य कार्ड' जरूरी है?,"हाँ, पेड़ों को सही मात्रा में पोषक तत्व देने के लिए हर दो साल में मिट्टी की जांच जरूर कराएं।",Crop,Fruits,hi
बेर की 'उन्नत' किस्में?,"बिहार के लिए गोला, सेव और बनारसी कड़कड़ बहुत अच्छी किस्में हैं।",Crop,Fruits,hi
लीची के बाग में 'मधुमक्खी पालन' से कितना लाभ?,परागण बढ़ने से उपज में 20-30% की वृद्धि देखी गई है और साथ ही शहद की आय भी होती है।,Crop,Fruits,hi
फलों के पेड़ों को 'सर्दियों' में पाले से कैसे बचाएं?,"पेड़ों के चारों ओर टाट बांधें, हल्की सिंचाई करें और बाग के उत्तर दिशा में धुआं करें।",Crop,Fruits,hi
केले की 'जी-9' किस्म के लिए कौन सी खाद अच्छी है?,भरपूर गोबर की खाद के साथ-साथ पोटाश और नाइट्रोजन की संतुलित मात्रा जरूरी है।,Crop,Fruits,hi
पपीते में 'नर' पौधों की पहचान?,नर पौधों में फूल लंबी डंडी पर गुच्छों में आते हैं और उनमें फल नहीं बनते।,Crop,Fruits,hi
फलों की 'निर्यात' (Export) के लिए पैकिंग?,निर्यात के लिए विशेष ग्रेडिंग और ईपीई (EPE) फोम की पैकेजिंग जरूरी है ताकि फल न छिलें।,Crop,Fruits,hi
अंगूर की 'बौनी' किस्में क्या होती हैं?,ऐसी किस्में जो कम जगह में और छोटे ढांचे पर भी अच्छी पैदावार देती हैं।,Crop,Fruits,hi
आम के बाग में 'यूरिया' की अधिकता?,पेड़ बहुत अधिक घने हो जाते हैं जिससे अंदरूनी हिस्सों को रोशनी नहीं मिलती और फल कम लगते हैं।,Crop,Fruits,hi
फलों के पेड़ों में 'कैल्शियम' की कमी?,फलों का नीचे से सड़ना या कड़ा रह जाना कैल्शियम की कमी का संकेत है।,Crop,Fruits,hi
लीची के 'शाही' किस्म को कब तोड़े?,जब फल का रंग गुलाबी-लाल हो जाए और उसका स्वाद मीठा-खट्टा संतुलित हो।,Crop,Fruits,hi
अमरूद के फलों को 'कीड़ों' से बचाने का देशी तरीका?,फलों को पकने से पहले कागज के लिफाफों या जालीदार बैग्स से ढक दें (Bagging)।,Crop,Fruits,hi
पपीते के 'बीज उत्पादन' के लिए सावधानी?,बाग में किसी अन्य किस्म का पपीता न होने दें ताकि बीजों की शुद्धता बनी रहे।,Crop,Fruits,hi
फलों के बाग में 'खरपतवार' नियंत्रण के लिए मशीनीकरण?,पावर वीडर या छोटे ट्रैक्टरों का उपयोग बाग की सफाई के लिए बहुत प्रभावी है।,Crop,Fruits,hi
क्या फलों के बाग के लिए 'बीमा' उपलब्ध है?,"हाँ, कई बागवानी फसलों को अब 'प्रधानमंत्री फसल बीमा योजना' के दायरे में लाया गया है।",Crop,Fruits,hi
आम के 'पुराने' बागों का सुधार (Rejuvenation)?,ऊँची और बेकार टहनियों को काटकर वहां नई ग्राफ्टिंग करके बाग को फिर से जवान बनाया जा सकता है।,Crop,Fruits,hi
लीची में 'मैंगनीज' की कमी का उपचार?,0.5% मैंगनीज सल्फेट का छिड़काव नई पत्तियों के विकास के समय करें।,Crop,Fruits,hi
फलों के पौधों को 'गड्ढे' में लगाते समय कवकनाशी?,हमेशा मिट्टी में थोड़ा कवकनाशी पाउडर मिलाएं ताकि पौधों की जड़ों में फंगस न लगे।,Crop,Fruits,hi
पपीते में 'तना सड़न' (Foot Rot) क्यों होता है?,तने के आधार पर पानी का जमाव होना इस रोग का सबसे बड़ा कारण है।,Crop,Fruits,hi
फलों की 'प्रोसेसिंग' से किसान की आय?,"ताजे फलों के बजाय उनका जूस, जैम या कैंडी बनाकर बेचने से मुनाफा 3 गुना तक बढ़ सकता है।",Crop,Fruits,hi
अमरूद की 'इलाहाबादी सफेदा' का भंडारण?,इसे सामान्य तापमान पर 3-5 दिन और ठंडे स्थान पर 10 दिन तक रखा जा सकता है।,Crop,Fruits,hi
आम के बाग में 'मिली बग' का जैविक इलाज?,खेत की जुताई करके कीटों के अंडों को धूप दिखाना सबसे प्रभावी जैविक तरीका है।,Crop,Fruits,hi
फलों के पेड़ों में 'बोरॉन' की कमी की पहचान?,"फलों का फटना, अंदर से भूरा होना और पत्तियों का मुड़ना मुख्य लक्षण हैं।",Crop,Fruits,hi
लीची की 'चाइना' किस्म कब पकती है?,यह शाही लीची के 10-15 दिन बाद (जून के मध्य में) पककर तैयार होती है।,Crop,Fruits,hi
केले में 'बंच कवरिंग' का खर्च?,प्रति गुच्छा 5-10 रुपये का खर्च आता है लेकिन फलों की कीमत 20-30% बढ़ जाती है।,Crop,Fruits,hi
पपीते के पौधों को 'ट्रांसप्लांट शॉक' से कैसे बचाएं?,पौधों को हमेशा शाम के समय लगाएं और रोपाई के तुरंत बाद पानी दें।,Crop,Fruits,hi
फलों के बाग में 'हरियाली' बनाए रखने के लिए सूक्ष्म पोषक तत्व?,साल में दो बार मल्टी-माइक्रोन्यूट्रिएंट्स का स्प्रे पेड़ों की सेहत सुधारता है।,Crop,Fruits,hi
आम की 'मल्लिका' किस्म की विशेषता?,"यह नीलम और दशहरी का संकरण है, इसके फल बड़े और बहुत सुगंधित होते हैं।",Crop,Fruits,hi
अनानास के फलों को 'चमकाने' के लिए क्या करें?,संतुलित पोटाश और मैग्नीशियम का प्रयोग फलों की रंगत सुधारता है।,Crop,Fruits,hi
फलों के बाग में 'कीट निगरानी' के लिए लाइट ट्रैप?,रात में उड़ने वाले पतंगों को पकड़ने के लिए बाग में लाइट ट्रैप लगाना बहुत फायदेमंद है।,Crop,Fruits,hi
अमरूद की 'सघन' बागवानी (HDP) में प्रति एकड़ कितने पौधे?,3 x 3 मीटर की दूरी पर लगभग 440 पौधे प्रति एकड़ लगाए जा सकते हैं।,Crop,Fruits,hi
पपीते में 'जिंक' की कमी दूर करने के लिए स्प्रे?,0.5% जिंक सल्फेट के घोल का छिड़काव विकास की अवस्था में करें।,Crop,Fruits,hi
फलों के भंडारण के लिए 'कोल्ड चेन' क्या है?,खेत से लेकर ग्राहक तक पहुँचने तक फलों को नियंत्रित ठंडे तापमान में रखना ही कोल्ड चेन है।,Crop,Fruits,hi
बागवानी में सफलता का मुख्य सूत्र क्या है?,सही किस्म + वैज्ञानिक रख-रखाव + आधुनिक सिंचाई + बाजार संपर्क।,Crop,Fruits,hi
