Question,Answer,Category,Crop,Language
मक्का में खरपतवार नियंत्रण कैसे करें?,बुआई के 48 घंटे के भीतर एट्राजीन (Atrazine) 500 ग्राम प्रति एकड़ की दर से 200 लीटर पानी in मिलाकर छिड़कें।,Crop,Maize,hi
मक्का की सिंचाई के लिए महत्वपूर्ण अवस्थाएं कौन सी हैं?,"घुटने तक की ऊंचाई, फूल आने का समय (Tasseling) और दाना भरने (Silking) की अवस्था में सिंचाई बहुत जरूरी है।",Crop,Maize,hi
मक्का में 'तुलसिता' (Downy Mildew) रोग के क्या लक्षण हैं?,पत्तियों पर लंबी-लंबी पीली धारियां बन जाती हैं और पत्तियों के नीचे सफेद फफूंद दिखाई देती है।,Crop,Maize,hi
मक्का की प्रमुख हाइब्रिड किस्में कौन सी हैं?,"शक्तिमान-1, शक्तिमान-2, गंगा-11 और प्राइवेट कंपनियों की उन्नत किस्में जैसे पायोनियर और डेकाल्ब अच्छी हैं।",Crop,Maize,hi
मक्का की कटाई कब करें?,"जब दानों के निचले हिस्से पर एक काला धब्बा (Black layer) दिखाई देने लगे और पत्तियां सूख जाएं, तब कटाई करनी चाहिए।",Crop,Maize,hi
मक्का की औसत उपज कितनी होती है?,"हाइब्रिड किस्मों के साथ, रबी मक्का में 30-40 क्विंटल और खरीफ मक्का में 15-20 क्विंटल प्रति एकड़ तक उपज मिल सकती है।",Crop,Maize,hi
मक्का की खेती में मिट्टी चढ़ावा (Earthing up) का क्या महत्व है?,पौधों के आधार पर मिट्टी चढ़ाने से जड़ों को मजबूती मिलती है और तेज हवा में फसल गिरती नहीं है।,Crop,Maize,hi
स्वीट कॉर्न (Sweet Corn) क्या है?,यह मक्का की एक विशेष किस्म है जिसके दाने मीठे होते हैं। इसे कच्चा या उबालकर खाया जाता है और इसकी बाजार में मांग बहुत अधिक है।,Crop,Maize,hi
बेबी कॉर्न (Baby Corn) की खेती के क्या लाभ हैं?,बेबी कॉर्न को फूल आने के तुरंत बाद तोड़ लिया जाता है। इसे साल में 3-4 बार उगाया जा सकता है और इसकी अच्छी कीमत मिलती है।,Crop,Maize,hi
मक्का में जिंक की कमी के लक्षण क्या हैं?,पत्तियों के मध्य भाग में सफेद या चौड़ी पीली धारियां दिखाई देती हैं। इसकी पूर्ति के लिए जिंक सल्फेट डालें।,Crop,Maize,hi
मक्का की फसल में 'स्टॉक रोट' (Stalk Rot) क्या है?,इसमें तने का निचला हिस्सा सड़ जाता है और फसल गिर जाती है। यह अधिक नमी और खराब जल निकासी के कारण होता है।,Crop,Maize,hi
क्या मक्का के बाद गेहूं बोया जा सकता है?,"हाँ, रबी मक्का की कटाई के बाद जायद में मक्का या मूंग की खेती की जा सकती है। खरीफ मक्का के बाद गेहूं एक आम चक्र है।",Crop,Maize,hi
मक्का में 'जीवाणु तना सड़न' (Bacterial Stalk Rot) का उपचार क्या है?,खेत में पानी न रुकने दें और ब्लीचिंग पाउडर 10-12 किग्रा प्रति हेक्टेयर की दर से सिंचाई के साथ दें।,Crop,Maize,hi
मक्का की मड़ाई (Shelling) कैसे करें?,मक्का के भुट्टों को अच्छी तरह सुखाकर 'मक्का थ्रेशर' की मदद से दानों को अलग करना चाहिए।,Crop,Maize,hi
मक्का के भंडारण के लिए कितनी नमी होनी चाहिए?,सुरक्षित भंडारण के लिए दानों में नमी 12% से कम होनी चाहिए।,Crop,Maize,hi
मक्का की खेती में 'पॉपकॉर्न' किस्म की क्या विशेषता है?,पॉपकॉर्न के दानों का आवरण सख्त होता है जो गर्म करने पर दबाव के कारण फूल कर फट जाता है।,Crop,Maize,hi
मक्का में पोटाश की क्या भूमिका है?,"पोटाश पौधों को मजबूती प्रदान करता है, रोगों से बचाता है और दानों के आकार को सुधारता है।",Crop,Maize,hi
मक्का की सीधी बुआई और रोपाई में क्या अंतर है?,"आमतौर पर सीधी बुआई की जाती है, लेकिन पछेती रबी मक्का के लिए नर्सरी तैयार करके रोपाई भी की जा सकती है।",Crop,Maize,hi
मक्का में 'टर्सिकम लीफ ब्लाइट' (Turcicum Leaf Blight) क्या है?,इसमें पत्तियों पर नाव के आकार के बड़े भूरे धब्बे बन जाते हैं। इसे मैंकोज़ेब के छिड़काव से रोका जा सकता है।,Crop,Maize,hi
मक्का के भुट्टे (Cob) खाली रहने का क्या कारण है?,"फूल आने के समय अत्यधिक गर्मी, सूखा या पोषक तत्वों की कमी के कारण परागण नहीं हो पाता, जिससे भुट्टे खाली रह जाते हैं।",Crop,Maize,hi
मक्का की खेती में पशुपालन का क्या संबंध है?,"मक्का का पौधा (साइलेज) और दाना पशुओं के लिए बेहतरीन आहार है, जिससे दूध उत्पादन में वृद्धि होती है।",Crop,Maize,hi
मक्का में इंटर-क्रॉपिंग (Inter-cropping) के लिए कौन सी फसलें अच्छी हैं?,"मक्का के साथ उड़द, मूंग या सोयाबीन की खेती करके अतिरिक्त आय प्राप्त की जा सकती है।",Crop,Maize,hi
मक्का के बीजों की बुआई कितनी गहराई पर करें?,बीजों को 3-5 सेमी की गहराई पर बोना चाहिए।,Crop,Maize,hi
मक्का की फसल में चूहों का नियंत्रण कैसे करें?,चूहे भुट्टों को बहुत नुकसान पहुंचाते हैं। इनके लिए ब्रोमोडायलोन का प्रयोग करना चाहिए।,Crop,Maize,hi
मक्का की खेती में मशीनीकरण का क्या लाभ है?,"सीड ड्रिल, रोटावेटर और मक्का थ्रेशर के उपयोग से समय और लागत में काफी कमी आती है।",Crop,Maize,hi
बिहार में मक्का आधारित उद्योग की क्या संभावनाएं हैं?,"मक्का से स्टार्च, इथेनॉल और पोल्ट्री फीड बनाने के कई उद्योग बिहार में लगाए जा रहे हैं।",Crop,Maize,hi
मक्का में 'आयरन' (लोहा) की कमी कैसे पहचानें?,"नई पत्तियां पूरी तरह पीली या सफेद हो जाती हैं, जबकि नसें हरी रहती हैं।",Crop,Maize,hi
मक्का की फसल में प्रकाश व्यवस्था (Light) का क्या महत्व है?,मक्का को भरपूर धूप की आवश्यकता होती है। घने पौधों की वजह से धूप न मिलने पर भुट्टे छोटे रह जाते हैं।,Crop,Maize,hi
मक्का की फसल में जल निकास (Drainage) क्यों जरूरी है?,मक्का की जड़ें जल भराव के प्रति बहुत संवेदनशील होती हैं। 24 घंटे से ज्यादा पानी रुकने पर फसल बर्बाद हो सकती है।,Crop,Maize,hi
क्या मक्का की खेती में ड्रिप सिंचाई फायदेमंद है?,"हाँ, ड्रिप सिंचाई से पानी की बचत होती है और खाद को सीधे जड़ों तक पहुंचाया जा सकता है (Fertigation)।",Crop,Maize,hi
मक्का की फसल के लिए 'साइलेज' (Silage) क्या है?,"हरे मक्का के पौधों को बारीक काटकर और हवा रहित गड्ढों में दबाकर बनाया गया अचार जैसा चारा, जो पशुओं के लिए बहुत पौष्टिक है।",Crop,Maize,hi
मक्का में 'बोरोन' का क्या महत्व है?,बोरोन दानों की सेटिंग और भुट्टे की पूरी लंबाई भरने में मदद करता है।,Crop,Maize,hi
मक्का की खेती शुरू करने से पहले किसान को क्या करना चाहिए?,सबसे पहले मिट्टी की जांच करवानी चाहिए और पिछले साल के कीटों के इतिहास को समझना चाहिए।,Crop,Maize,hi
मक्का के दानों का रंग किस पर निर्भर करता है?,"किस्म के आधार पर मक्का के दाने सफेद, पीले या नारंगी हो सकते हैं। बाजार में पीले मक्का की मांग अधिक है।",Crop,Maize,hi
मक्का की खेती में नाइट्रोजन की कमी कैसे दूर करें?,खड़ी फसल में यूरिया का छिड़काव या जड़ों के पास टॉप ड्रेसिंग करके इसे दूर किया जा सकता है।,Crop,Maize,hi
मक्का की सफल खेती का मूल मंत्र क्या है?,"सही किस्म का चुनाव, समय पर बुआई, उचित जल निकास और फाल आर्मीवर्म का समय पर प्रबंधन।",Crop,Maize,hi
मक्का में 'तुलसिता' (Downy Mildew) का जैविक उपचार?,बीज को स्यूडोमोनास फ्लोरोसेन्स से उपचारित करें और खेत में जल निकासी अच्छी रखें।,Crop,Maize,hi
मक्का की 'QPM' (Quality Protein Maize) किस्में क्या हैं?,"शक्तिमान-1 और 2 जैसी किस्में जिनमें लाइसिन और ट्रिप्टोफैन जैसे अमीनो एसिड अधिक होते हैं, जो पोषण के लिए बेहतर हैं।",Crop,Maize,hi
मक्का में 'चारकोल रोट' का प्रबंधन?,सहिष्णु किस्में लगाएं और दाना भरते समय सूखे के तनाव से बचाएं।,Crop,Maize,hi
मक्का की फसल में 'पोटाश' की कमी के लक्षण?,पत्तियों के किनारे पीले या भूरे होकर जलने जैसे दिखाई देते हैं।,Crop,Maize,hi
मक्का में 'जिंक सल्फेट' की मात्रा?,20-25 किग्रा प्रति हेक्टेयर बुआई के समय मिट्टी में मिलाना चाहिए।,Crop,Maize,hi
मक्का की 'जायद' (गर्मी) बुआई का समय?,फरवरी के मध्य से मार्च के मध्य तक जायद मक्का बोया जा सकता है।,Crop,Maize,hi
मक्का में 'फाल आर्मीवर्म' के लिए 'बर्ड पर्च' का लाभ?,खेत में 10-15 चिड़िया बैठने के स्थान बनाने से इल्लियों का प्राकृतिक नियंत्रण होता है।,Crop,Maize,hi
मक्का की फसल में 'मिट्टी चढ़ाना' कब करें?,बुआई के 30-40 दिन बाद जब पौधे घुटने तक ऊंचे हो जाएं।,Crop,Maize,hi
मक्का में ' खरपतवार' नियंत्रण के लिए 'एट्राजीन' का छिड़काव कब न करें?,"यदि मक्का के साथ कोई दलहनी फसल (जैसे मूंग) बोई गई हो, तो एट्राजीन का प्रयोग न करें।",Crop,Maize,hi
मक्का की खेती में 'एज़ोटोबैक्टर' कल्चर के लाभ?,यह मिट्टी में हवा से नाइट्रोजन स्थिर करता है और यूरिया की जरूरत कम करता है।,Crop,Maize,hi
मक्का के भुट्टे (Cob) में दाने कम होने का मुख्य कारण?,फूल आने के समय बहुत अधिक तापमान (40°C+) परागकणों को मार सकता है।,Crop,Maize,hi
मक्का की 'हाइब्रिड' उपज कितनी हो सकती है?,अच्छे प्रबंधन से रबी मक्का की उपज 40-50 क्विंटल प्रति एकड़ तक जा सकती है।,Crop,Maize,hi
मक्का में 'यूरिया' की दूसरी टॉप ड्रेसिंग कब करें?,बुआई के 40-45 दिन बाद जब पौधे कमर तक ऊंचे हो जाएं।,Crop,Maize,hi
मक्का की 'मड़ाई' के लिए 'पावर शेलर' का किराया?,बिहार में यह आमतौर पर 100-150 रुपये प्रति क्विंटल हो सकता है।,Crop,Maize,hi
मक्का के भंडारण में 'घुन' से बचाव?,अनाज को 10-12% नमी तक सुखाएं और सुखी नीम की पत्तियों का प्रयोग करें।,Crop,Maize,hi
मक्का में 'फास्फोरस' की कमी से पत्तियां कैसी दिखती हैं?,पत्तियों का रंग गहरा हरा और किनारों से बैंगनी (Purple) हो जाता है।,Crop,Maize,hi
मक्का की 'अगेती' रबी बुआई के क्या लाभ हैं?,फसल को मार्च की भीषण गर्मी से पहले पकने का समय मिल जाता है।,Crop,Maize,hi
मक्का में 'मैग्नीशियम' की कमी का लक्षण?,पुरानी पत्तियों की नसों के बीच का हिस्सा पीला या नारंगी पड़ जाता है।,Crop,Maize,hi
मक्का की फसल में 'सिंचाई' के लिए पाइप का उपयोग?,नाली बनाकर सिंचाई करने की तुलना में पाइप से पानी की बहुत बचत होती है।,Crop,Maize,hi
मक्का में 'तना छेदक' (Chilo partellus) की पहचान?,गोभ की पत्तियों पर छेद की पंक्तियाँ (Pin holes) दिखाई देती हैं।,Crop,Maize,hi
मक्का की 'बेबी कॉर्न' कटाई का समय?,सिल्क (दाढ़ी) निकलने के 1-3 दिन के भीतर जब भुट्टा बहुत कोमल हो।,Crop,Maize,hi
मक्का में 'ह्यूमिक एसिड' के क्या फायदे हैं?,यह जड़ों के विकास को बढ़ावा देता है और मिट्टी से पोषक तत्वों के अवशोषण को सुधारता है।,Crop,Maize,hi
मक्का की खेती में 'फर्टिगेशन' के लाभ?,ड्रिप सिंचाई के माध्यम से खाद सीधे जड़ों तक पहुँचती है जिससे खाद की 30% बचत होती है।,Crop,Maize,hi
मक्का में 'सल्फर' (गंधक) का क्या कार्य है?,सल्फर दानों में प्रोटीन की मात्रा बढ़ाता है और पौधों को ऊर्जा देता है।,Crop,Maize,hi
मक्का की 'शक्तिमान-1' किस्म किस राज्य के लिए अनुशंसित है?,यह विशेष रूप से बिहार के लिए विकसित की गई उच्च गुणवत्ता वाली किस्म है।,Crop,Maize,hi
मक्का में 'पत्ता लपेटक' कीट का नियंत्रण?,शुरुआती अवस्था में नीम के तेल का छिड़काव करें।,Crop,Maize,hi
मक्का की फसल में 'नमी' की कमी से पत्तियां कैसी हो जाती हैं?,पत्तियां ऊपर की ओर मुड़कर पेंसिल जैसी दिखने लगती हैं।,Crop,Maize,hi
मक्का में 'बोरोन' का छिड़काव कब करें?,फूल आने (Tasseling) की अवस्था पर 0.1% बोरोन का छिड़काव दानों का भराव सुधारता है।,Crop,Maize,hi
मक्का की खेती में 'मिट्टी की जांच' क्यों जरूरी है?,"मक्का एक 'Hungry Crop' है, इसे पोषक तत्वों की सही मात्रा देना बहुत जरूरी है।",Crop,Maize,hi
मक्का में 'यूरिया' की तीसरी डोज कब दें?,जब भुट्टे में दाने बनने शुरू हों (Silking stage)।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे का क्या उपयोग है?,मक्का का कड़वा (भूसा) पशुओं के लिए एक अच्छा सूखा चारा है।,Crop,Maize,hi
मक्का में 'तना सड़न' (Stalk Rot) रोकने के लिए क्या करें?,खेत में पानी जमा न होने दें और पोटाश की उचित मात्रा डालें।,Crop,Maize,hi
मक्का की फसल में 'कल्ले' क्यों नहीं निकलते?,"मक्का एक एकल तने वाला पौधा है, इसमें गेहूं या धान की तरह कल्ले नहीं निकलते।",Crop,Maize,hi
मक्का में 'नेक्रोोटिक लीफ स्पॉट'?,यह अक्सर पोटेशियम की भारी कमी या कुछ फफूंद संक्रमणों के कारण होता है।,Crop,Maize,hi
मक्का की 'गंगा-11' किस्म की क्या खासियत है?,यह एक पुरानी लेकिन बहुत विश्वसनीय हाइब्रिड किस्म है जो प्रतिकूल मौसम झेल सकती है।,Crop,Maize,hi
मक्का में 'दीमक' के लिए बुआई के समय क्या डालें?,रिजेंट (Fipronil) दानेदार का 5 किग्रा प्रति एकड़ की दर से प्रयोग करें।,Crop,Maize,hi
मक्का की फसल में 'जल भराव' का सबसे बुरा असर कब होता है?,"शुरुआती 20-30 दिनों में, इस समय पौधा बहुत जल्दी गल सकता है।",Crop,Maize,hi
मक्का में 'जिंक' की कमी से दानों पर असर?,भुट्टे के दाने छोटे और अविकसित रह जाते हैं।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद दानों को 'फफूंद' से कैसे बचाएं?,दानों को पक्के फर्श पर फैलाकर अच्छी तरह सुखाएं।,Crop,Maize,hi
मक्का में 'मैंगनीज' की कमी का उपचार?,0.5% मैंगनीज सल्फेट का छिड़काव पत्तियों पर करें।,Crop,Maize,hi
मक्का की खेती में 'हरी खाद' के रूप में लोबिया?,मक्का से पहले लोबिया उगाकर उसे मिट्टी में मिला देना मक्का के लिए बहुत अच्छा है।,Crop,Maize,hi
मक्का में 'फाल आर्मीवर्म' के लिए फेरोमोन ट्रैप की संख्या?,प्रति एकड़ 5-10 ट्रैप निगरानी के लिए लगाएं।,Crop,Maize,hi
मक्का की फसल में 'बीज की गहराई' 5 सेमी से ज्यादा क्यों नहीं होनी चाहिए?,क्योंकि इससे अंकुर बाहर निकलने में कठिनाई होती है और जमाव कम होता है।,Crop,Maize,hi
मक्का में 'कैल्शियम' की कमी के लक्षण?,नई पत्तियों के किनारे आपस में चिपक जाते हैं और पत्तियां खुल नहीं पातीं।,Crop,Maize,hi
मक्का की 'हाइब्रिड' और 'देसी' किस्म में अंतर?,हाइब्रिड में उपज बहुत ज्यादा होती है लेकिन खाद और पानी भी ज्यादा चाहिए।,Crop,Maize,hi
मक्का में 'नाइट्रोजन' की कमी से पत्तियां कैसी दिखती हैं?,पत्तियां अंग्रेजी के 'V' आकार में पीली पड़ती हैं (नोक से शुरू होकर मध्य नस तक)।,Crop,Maize,hi
मक्का की 'जायद' खेती में पानी का अंतराल?,गर्मी अधिक होने पर हर 7-10 दिन में सिंचाई करना जरूरी हो सकता है।,Crop,Maize,hi
मक्का में 'पोटाश' की कमी से तने की मजबूती?,तना कमजोर हो जाता है जिससे भुट्टों के वजन से फसल गिर सकती है।,Crop,Maize,hi
मक्का की 'मड़ाई' के लिए कंबाइन का उपयोग?,अब ऐसी मशीनें उपलब्ध हैं जो खड़े मक्का की कटाई और मड़ाई एक साथ कर सकती हैं।,Crop,Maize,hi
मक्का में 'चूहों' के लिए 'बाउमा' (ट्रैप) का उपयोग?,मेड़ों पर चूहों को पकड़ने के लिए पिंजरे या ट्रैप लगाना एक सुरक्षित तरीका है।,Crop,Maize,hi
मक्का की फसल में 'फूल' आने के समय तेज बारिश का नुकसान?,यह परागकणों को धो सकती है जिससे भुट्टे में दाने कम बनेंगे।,Crop,Maize,hi
मक्का में 'सल्फर' के लिए 'जिप्सम' की मात्रा?,2 क्विंटल प्रति एकड़ जिप्सम मिट्टी की संरचना और सल्फर दोनों में सुधार करता है।,Crop,Maize,hi
मक्का की 'डीएचएम-117' किस्म?,यह अधिक उपज देने वाली एक लोकप्रिय हाइब्रिड किस्म है।,Crop,Maize,hi
मक्का में 'तना छेदक' के लिए 'कार्बोफ्यूरान' की मात्रा?,3-5 किग्रा प्रति एकड़ गोभ में डालें।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे की 'कुट्टी' (Chaffing)?,पशुओं को खिलाने के लिए मक्का के तने को बारीक काटकर खिलाना बेहतर है।,Crop,Maize,hi
मक्का में 'जिंक सल्फेट' को डीएपी के साथ मिलाने से क्या होता है?,यह जिंक फास्फेट बना देता है जो पौधों को नहीं मिल पाता।,Crop,Maize,hi
मक्का की 'नमी' मापने के लिए डिजिटल मीटर?,इसका उपयोग करके किसान भंडारण से पहले सही नमी सुनिश्चित कर सकते हैं।,Crop,Maize,hi
मक्का में 'कल्ले' नहीं निकलने का व्यापारिक लाभ?,इससे पौधों की सघनता बढ़ाना आसान होता है और उपज अधिक मिलती है।,Crop,Maize,hi
मक्का की 'मृदा' का पीएच 6.5 होना क्यों अच्छा है?,क्योंकि इस पीएच पर मक्का को सभी पोषक तत्व आसानी से उपलब्ध होते हैं।,Crop,Maize,hi
मक्का में 'फाल आर्मीवर्म' के लिए 'नीम केक' का मिट्टी में प्रयोग?,यह मिट्टी में रहने वाले प्यूपा को नष्ट करने में मदद करता है।,Crop,Maize,hi
मक्का की फसल में 'मिट्टी चढ़ाना' का दूसरा लाभ?,यह खरपतवारों को दबा देता है और नई जड़ों को निकलने के लिए जगह देता है।,Crop,Maize,hi
मक्का में 'फास्फोरस' की कमी से दानों का स्वाद?,यह दानों के स्वाद पर सीधा असर नहीं डालता लेकिन दानों का आकार जरूर छोटा कर देता है।,Crop,Maize,hi
मक्का की 'शक्तिमान-2' किस्म की चपाती?,यह प्रोटीन से भरपूर है और इसकी रोटियां बहुत पौष्टिक होती हैं।,Crop,Maize,hi
मक्का में 'यूरिया' की टॉप ड्रेसिंग के बाद बारिश न हो तो क्या करें?,हल्की सिंचाई जरूर करें ताकि यूरिया जड़ों तक पहुँच सके।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद भूसे को सुखाना?,यदि भूसा गीला रहे तो उसमें गर्मी (Heating) पैदा हो सकती है जिससे आग लगने का डर रहता है।,Crop,Maize,hi
मक्का में 'लोहे' की कमी के उपचार के लिए फेरस सल्फेट का स्प्रे?,0.5% फेरस सल्फेट के घोल का छिड़काव 2-3 बार करें।,Crop,Maize,hi
मक्का की 'हाइब्रिड' बुआई के लिए मेड़ की ऊंचाई?,लगभग 15-20 सेमी ऊंची मेड़ जल निकासी के लिए पर्याप्त है।,Crop,Maize,hi
मक्का में 'यूरिया' की पहली टॉप ड्रेसिंग कब करें?,बुआई के 20-25 दिन बाद (घुटने की ऊंचाई तक)।,Crop,Maize,hi
मक्का की 'मड़ाई' के समय सुरक्षा के लिए ग्लव्स?,हाथों को छिलने से बचाने के लिए मोटे दस्तानों का प्रयोग करें।,Crop,Maize,hi
मक्का में 'पोटाश' की कमी से दानों की चमक?,पोटाश की कमी से दाने फीके और सफेद दिख सकते हैं।,Crop,Maize,hi
मक्का की 'मृदा' में जल धारण क्षमता बढ़ाने के लिए FYM?,10-15 टन गोबर की खाद प्रति हेक्टेयर डालना मिट्टी की सेहत के लिए अनिवार्य है।,Crop,Maize,hi
मक्का में 'खरपतवार' नियंत्रण के लिए 'लाउडिस' (Laudis) दवा?,यह खड़ी फसल में चौड़ी और संकरी पत्ती वाले खरपतवारों के लिए एक आधुनिक दवा है।,Crop,Maize,hi
मक्का की 'सिंचाई' के लिए 'बोरिंग' (Tube well) का लाभ?,समय पर पानी मिलने से मक्का की उपज 20% तक बढ़ सकती है।,Crop,Maize,hi
मक्का में 'एनपीके 12:32:16' का उपयोग?,यह बुआई के समय बेसल डोज के रूप में देने के लिए सबसे संतुलित उर्वरक है।,Crop,Maize,hi
मक्का की 'cutai' के बाद खेत की सफाई?,"अगली फसल के लिए खेत को साफ रखें और अवशेषों को नष्ट न करें, खाद बनाएं।",Crop,Maize,hi
मक्का में 'दीमक' के लिए 'कच्ची गोबर की खाद' से बचें?,"हाँ, कच्ची खाद दीमक को आकर्षित करती है, हमेशा सड़ी हुई खाद ही डालें।",Crop,Maize,hi
मक्का की 'पायनियर 3396' किस्म?,यह बिहार के रबी मौसम के लिए सबसे अधिक बिकने वाली हाइब्रिड किस्मों में से एक है।,Crop,Maize,hi
मक्का में 'मैंगनीज' की कमी का पहचान?,नई पत्तियों पर नसों के बीच में लंबी-लंबी सफेद धारियां दिखाई देती हैं।,Crop,Maize,hi
मक्का की 'सघन' खेती में उर्वरक की मात्रा?,पौधों की संख्या बढ़ने पर उर्वरक की मात्रा भी 20% तक बढ़ानी चाहिए।,Crop,Maize,hi
मक्का में 'यूरिया' की टॉप ड्रेसिंग के समय हवा की दिशा?,हवा की दिशा में यूरिया न फेंकें ताकि वह आपकी आंखों या शरीर पर न गिरे।,Crop,Maize,hi
मक्का की 'मड़ाई' के बाद दानों की 'वैपिंग' (Cleaning)?,दानों से धूल और भुट्टे के अवशेषों को पंखे से उड़ाकर साफ करें।,Crop,Maize,hi
मक्का में 'बोरॉन' की कमी से दानों की मिठास?,स्वीट कॉर्न में बोरॉन की कमी से दानों की मिठास कम हो सकती है।,Crop,Maize,hi
मक्का की 'पछेती' बुआई में 'फाल आर्मीवर्म' का खतरा?,पछेती बुआई में कीटों का प्रकोप आमतौर पर अधिक होता है।,Crop,Maize,hi
मक्का में 'खरपतवार' नियंत्रण के लिए 'मलचिंग' फिल्म?,सब्जियों की तरह मक्का में भी प्लास्टिक मलचिंग का उपयोग अब शुरू हो रहा है।,Crop,Maize,hi
मक्का की 'मिट्टी' का पीएच 5.5 होने पर क्या करें?,"मिट्टी अम्लीय है, इसमें चूने (Lime) का प्रयोग जरूर करें।",Crop,Maize,hi
मक्का में 'सिंचाई' के लिए 'वाटर चैनल' (Water Channel) की सफाई?,नालियों को साफ रखें ताकि पानी बिना रुकावट के पूरे खेत में पहुँचे।,Crop,Maize,hi
मक्का की 'cutai' के बाद क्या गेहूं संभव है?,"रबी मक्का की कटाई देर से होती है, इसलिए गेहूं के बजाय जायद मूंग या मक्का ही बेहतर है।",Crop,Maize,hi
मक्का में 'जिंक' की कमी से 'कल्ले' निकलने का भ्रम?,जिंक की कमी से पौधे का मुख्य भाग गुच्छेदार हो जाता है जो कल्लों जैसा दिख सकता है।,Crop,Maize,hi
मक्का की 'सिंचित' खेती में उपज की गारंटी?,निश्चित सिंचाई से उपज में स्थिरता बनी रहती है।,Crop,Maize,hi
मक्का में 'पोटाश' की कमी से 'शुगर' का परिवहन?,पौधों के अंदर शर्करा का संचार धीमा हो जाता है जिससे दानों का विकास रुकता है।,Crop,Maize,hi
मक्का की 'भंडारण' सुरक्षा के लिए 'नेप्थलीन' की गोलियां?,"अनाज खाने के लिए है तो नेप्थलीन का प्रयोग बिल्कुल न करें, केवल बीज के लिए कर सकते हैं।",Crop,Maize,hi
मक्का में 'यूरिया' की मात्रा का सही हिसाब कैसे लगाएं?,"अपनी मिट्टी की 'Organic Carbon' रिपोर्ट देखें, यदि वह कम है तो यूरिया की मात्रा थोड़ी बढ़ानी होगी।",Crop,Maize,hi
मक्का की 'डेकाल्ब 9108' किस्म?,यह अधिक पैदावार और बड़े भुट्टों के लिए जानी जाने वाली किस्म है।,Crop,Maize,hi
