Question,Answer,Category,Crop,Language
'मिली बग' (Mealy Bug) की पहचान क्या है?,"यह सफेद, रूई जैसे आवरण से ढका हुआ कीट है जो तनों और फलों पर झुंड in चिपक कर रस चूसता है।",Pests,General,hi
मिली बग का उपचार क्या है?,प्रभावित हिस्से पर साबुन के घोल के साथ प्रोफेनोफॉस का छिड़काव करें या वर्टिसिलियम लेकानी (जैविक) का प्रयोग करें।,Pests,General,hi
'लीफ माइनर' (Leaf Miner) क्या है?,यह पत्तियों के अंदर टेढ़ी-मेढ़ी सफेद लकीरें (सुरंग) बनाता है। यह अक्सर सब्जियों और नींबू वर्गीय फलों in लगता है।,Pests,Vegetables,hi
आम का 'भुनगा' (Mango Hopper) कीट क्या है?,यह आम के बौर (फूल) का रस चूसता है जिससे फूल सूखकर गिर जाते हैं और फल नहीं बनते।,Pests,Mango,hi
सब्जियों in 'फल मक्खी' (Fruit Fly) का नियंत्रण कैसे करें?,इसके लिए मिथाइल यूजेनॉल (Methyl Eugenol) आधारित 'मक्खी ट्रैप' का प्रयोग सबसे प्रभावी है।,Pests,Vegetables,hi
'कटुआ कीट' (Cutworm) क्या है?,यह कीट रात in सक्रिय होता है और छोटे पौधों को जमीन के पास से काट देता है। यह आलू और चने in अधिक लगता है।,Pests,General,hi
'इंटीग्रेटेड पेस्ट मैनेजमेंट' (IPM) क्या है?,"कीटों को केवल रसायनों से नहीं, बल्कि भौतिक, जैविक और सांस्कृतिक विधियों के मेल से नियंत्रित करना IPM है।",Pests,General,hi
बैंगन का 'तना व फल छेदक' क्या है?,यह बैंगन का सबसे प्रमुख कीट है। इल्ली कोमल तनों और फलों के अंदर घुसकर उन्हें खाने के लायक नहीं छोड़ती।,Pests,Brinjal,hi
कीटनाशक छिड़कते समय क्या सावधानी रखें?,"हमेशा हवा की दिशा in छिड़काव करें, दस्ताने व मास्क पहनें और खाली बोतलों को जमीन in दबा दें।",Pests,General,hi
'सिस्टेमिक' (Systemic) कीटनाशक क्या होते हैं?,"ये दवाएं पौधे के अंदर समा जाती हैं और जब कीट पौधे का कोई भी हिस्सा खाता है या रस चूसता है, तो वह मर जाता है।",Pests,General,hi
कीटनाशकों के लेबल पर 'लाल' रंग के निशान का क्या मतलब है?,लाल निशान का मतलब है कि दवा 'अत्यधिक जहरीली' (Extremely Toxic) है। इसका प्रयोग बहुत सावधानी से करें।,Pests,General,hi
'नीला' और 'हरा' निशान कीटनाशक पर क्या दर्शाता है?,नीला निशान 'मध्यम जहरीला' और हरा निशान 'सबसे कम जहरीला' (Safe) होने का संकेत देता है।,Pests,General,hi
क्या अधिक कीटनाशक डालने से कीटों in प्रतिरोधक क्षमता (Resistance) आती है?,"हाँ, बार-बार एक ही दवा का अधिक प्रयोग करने से कीट उस दवा के प्रति प्रतिरोधी हो जाते हैं और दवा असर करना बंद कर देती है।",Pests,General,hi
'बीटी' (Bt) फसलों का कीट नियंत्रण in क्या महत्व है?,"बीटी फसलों in एक विशेष जीन होता है जो कीटों (जैसे सुंडी) के लिए जहरीला प्रोटीन बनाता है, जिससे कीटनाशक की जरूरत कम पड़ती है।",Pests,General,hi
धान के 'गाल मिज' (Gall Midge) कीट के क्या लक्षण हैं?,पौधे की पत्ती मुड़कर प्याज जैसी सफेद नली (Silver shoot) बन जाती है और उसमें कल्ले नहीं निकलते।,Pests,Rice,hi
'चूहा' नियंत्रण का सबसे अच्छा तरीका क्या है?,खेत की मेड़ों को साफ रखें और जिंक फास्फाइड या ब्रोमोडायलोन आधारित चारा (Bait) का प्रयोग करें।,Pests,General,hi
सब्जियों in 'माइट्स' (Mites/मकड़ी) का प्रकोप कब होता है?,गर्म और शुष्क मौसम in मकड़ियों का प्रकोप बढ़ जाता है। पत्तियां पीली और धूल भरी दिखाई देती हैं।,Pests,Vegetables,hi
कीटों के प्रबंधन in 'फसल चक्र' का क्या लाभ है?,लगातार एक ही फसल न उगाने से कीटों का भोजन चक्र टूट जाता है और उनकी संख्या कम हो जाती है।,Pests,General,hi
'बॉर्डर क्रॉप' (Border Crop) कीटों को कैसे रोकती है?,मुख्य फसल के चारों ओर ज्वार या बाजरा जैसी ऊंची फसलें लगाने से उड़ने वाले कीट मुख्य फसल तक नहीं पहुँच पाते।,Pests,General,hi
'अर्क' (Extract) आधारित कीटनाशक क्या हैं?,"नीम, धतूरा या तंबाकू के पत्तों को उबालकर बनाया गया घोल, जो कीटों को भगाने in प्रभावी और सुरक्षित होता है।",Pests,General,hi
'कीटों का आर्थिक नुकसान स्तर' (ETL) क्या है?,वह स्तर जब कीटों की संख्या इतनी बढ़ जाए कि दवा का खर्च फसल के नुकसान से कम हो। दवा तभी छिड़कनी चाहिए जब कीट ETL पार करें।,Pests,General,hi
सरसों in 'आरा मक्खी' (Saw Fly) की पहचान क्या है?,इसकी इल्ली गहरे काले रंग की होती है जो पत्तियों को किनारों से बड़ी तेजी से खाती है।,Pests,Mustard,hi
'घोंघा' (Snail/Slug) का प्रबंधन कैसे करें?,नमी वाले स्थानों पर नमक का छिड़काव करें या 'मेटाल्डिहाइड' (Metaldehyde) गोलियों का प्रयोग करें।,Pests,General,hi
कीटनाशकों को मिलाकर छिड़कने से पहले 'जार टेस्ट' क्यों जरूरी है?,यह चेक करने के लिए कि क्या दो दवाएं मिलने पर फट तो नहीं रही हैं या कोई रासायनिक क्रिया तो नहीं हो रही है।,Pests,General,hi
'धान के बंका' कीट (Case Worm) की पहचान?,इल्ली पत्ती को काटकर एक नली (Case) बना लेती है और पानी पर तैरती रहती है।,Pests,Rice,hi
'फाल आर्मीवर्म' के नियंत्रण के लिए जैविक विकल्प?,खेत in बी.टी. (Bacillus thuringiensis) का छिड़काव 2 ग्राम प्रति लीटर पानी in मिलाकर करें।,Pests,Maize,hi
'सफेद ग्रब' (White Grub) का प्रबंधन?,मई-जून in पहली बारिश के बाद प्रकाश प्रपंच लगाएं और खेत in क्लोरपायरीफॉस डालें।,Pests,General,hi
'हरा फुदका' (Jassids) फसलों को कैसे नुकसान पहुँचाता है?,यह पत्तियों का रस चूसता है जिससे पत्तियां किनारों से पीली और लाल होकर मुड़ जाती हैं।,Pests,General,hi
'पत्ती सुरंगक' (Leaf Miner) का सबसे अच्छा इलाज?,नीम के तेल का छिड़काव करें या स्पिनोसाड का प्रयोग करें।,Pests,General,hi
'मकड़ी' (Mites) के लिए कौन सी दवा श्रेष्ठ है?,मकड़ियों के लिए 'एबेमेक्टिन' या 'ओबेरॉन' (Spiromesifen) सबसे अच्छी दवाएं मानी जाती हैं।,Pests,General,hi
'मिली बग' का तने पर चढ़ना कैसे रोकें?,पेड़ के तने के चारों ओर 25 सेमी चौड़ी प्लास्टिक शीट बांधकर उस पर ग्रीस लगा दें।,Pests,General,hi
'गंधी बग' के लिए सबसे सस्ता देशी उपाय?,खेत in मरी हुई मछली या मांस के टुकड़े लटकाने से कीट आकर्षित होते हैं जिन्हें नष्ट किया जा सकता है।,Pests,Rice,hi
'दीमक' के बिलों (Mounds) को कैसे नष्ट करें?,बिलों in क्लोरपायरीफॉस का घोल डालें या एल्युमीनियम फास्फाइड की गोलियां रखें।,Pests,General,hi
'फल छेदक' इल्लियों के लिए फेरोमोन ट्रैप की संख्या?,प्रति एकड़ 5 से 10 फेरोमोन ट्रैप निगरानी के लिए लगाने चाहिए।,Pests,General,hi
'चिड़िया बैठने के स्टैंड' की ऊँचाई कितनी हो?, स्टैंड फसल की ऊँचाई से कम से कम 1-2 फीट ऊपर होने चाहिए।,Pests,General,hi
'सफेद मक्खी' के लिए पीला चिपचिपा ट्रैप क्यों?,क्योंकि सफेद मक्खी पीले रंग की ओर बहुत तेजी से आकर्षित होती है।,Pests,General,hi
'थ्रिप्स' के लिए नीला ट्रैप क्यों?,शोधों के अनुसार थ्रिप्स कीट नीले रंग की ओर अधिक आकर्षित होते हैं।,Pests,General,hi
'चितकबरा कीड़ा' (Painted Bug) किन फसलों in लगता है?,"यह मुख्य रूप से सरसों, मूली और गोभी वर्गीय फसलों in पाया जाता है।",Pests,Mustard,hi
'आलू का कंद कीड़ा' (Potato Tuber Moth)?,भंडारण in आलू को छाया in रखें और बोरों को अच्छी तरह बंद करके रखें।,Pests,Potato,hi
'कपास का जैसिड' कीट?,पत्तियां उल्टे कप जैसी मुड़ जाती हैं। इसके लिए इमिडाक्लोप्रिड का छिड़काव करें।,Pests,Cotton,hi
'बरौटी' (Ladybird Beetle) मित्र कीट कैसे है?,यह एक दिन in सैकड़ों माहू (Aphids) को खाकर फसल की रक्षा करती है।,Pests,General,hi
'क्राइसोपा' (Chrysoperla) मित्र कीट की पहचान?,यह हल्का हरा और पारदर्शी पंखों वाला कीट है जिसके बच्चे एफिड्स को खाते हैं।,Pests,General,hi
'सिरफिड फ्लाई' (Syrphid Fly) का लाभ?,इसके बच्चे एफिड्स के झुंड को बहुत तेजी से खत्म कर देते हैं।,Pests,General,hi
'ट्राइको-कार्ड' को खेत in कहाँ लगाएं?,इन्हें पौधों की पत्तियों के निचले हिस्से पर छायादार जगह पर बांधना चाहिए।,Pests,General,hi
'धान का हिस्पा' (Rice Hispa) कीट?,यह काला कांटेदार भृंग है जो पत्तियों के हरे भाग को खुरच कर खाता है।,Pests,Rice,hi
'मटर का फली छेदक' कीट?,इल्ली फलियों के अंदर घुसकर बीजों को खाती है। फसल पकते समय दवा छिड़कने से बचें।,Pests,Pea,hi
'भिंडी का फल छेदक'?,यह इल्ली कोमल फलों in छेद करती है जिससे फल टेढ़े-मेढ़े और खाने लायक नहीं रहते।,Pests,Okra,hi
'बैंगन का तना छेदक'?,पौधे की मुख्य टहनी मुरझाकर लटक जाती है। प्रभावित टहनियों को तुरंत काटकर जला दें।,Pests,Brinjal,hi
'कद्दू वर्गीय फसलों' in लाल कद्दू भृंग?,अंकुरण के समय यह पत्तियों को खाकर पौधे को नष्ट कर देता है। राख का छिड़काव करें।,Pests,Vegetables,hi
'आम का मिली बग'?,सफेद रूई जैसा कीट जो टहनियों और फूलों का रस चूसता है। तने पर पट्टी बांधना सबसे अच्छा बचाव है।,Pests,Mango,hi
'लीची का माइट' कीट?,पत्तियां नीचे मुड़कर मखमली भूरी हो जाती हैं। प्रभावित टहनियों की प्रूनिंग (छंटाई) करें।,Pests,Litchi,hi
'अमरूद की फल मक्खी'?,फलों के पकने के समय हमला होता है। मिथाइल यूजेनॉल ट्रैप का प्रयोग करें।,Pests,Guava,hi
'पपीते का एफिड'?,यह कीट स्वयं कम नुकसान करता है लेकिन रिंग स्पॉट वायरस को पूरे खेत in फैला देता है।,Pests,Papaya,hi
'गन्ने का पायरिला'?,पत्तियों पर काले धब्बे और सफेद पाउडर जैसा दिखना। इसके मित्र कीट 'इपिरिकैनिया' को बढ़ावा दें।,Pests,Sugarcane,hi
'गन्ने का जड़ छेदक'?,यह कीट जमीन के पास से तने को काटता है। सिंचाई के साथ कीटनाशक देना प्रभावी है।,Pests,Sugarcane,hi
'अरहर का फली मक्खी'?,फलियों के दानों पर टेढ़ी-मेढ़ी सुरंगें बनना। प्रभावित फलियों को अलग करें।,Pests,Pulses,hi
'चने का फली छेदक'?,पत्तियों पर छोटे छेद और फलियों in बड़े छेद होना। इमामेक्टिन का छिड़काव करें।,Pests,Pulses,hi
'सूरजमुखी का बालदार कंबलमृग' (Bihar Hairy Caterpillar)?,यह पूरे खेत को बहुत जल्दी साफ कर सकता है। शुरुआती अवस्था in झुंड को नष्ट करें।,Pests,General,hi
'मकड़ी' और 'कीट' in क्या अंतर है?,कीट की 6 टांगें होती हैं जबकि मकड़ी की 8 टांगें होती हैं। मकड़ी के लिए विशेष दवा (Acaricide) चाहिए।,Pests,General,hi
'कीटनाशक' छिड़कने के बाद बारिश हो जाए तो?,"यदि 2 घंटे के भीतर बारिश हो जाए, तो दोबारा छिड़काव की आवश्यकता हो सकती है।",Pests,General,hi
'स्टिकर' (Sticker) का कीटनाशकों in क्या उपयोग है?,यह दवा को पत्तियों पर लंबे समय तक चिपकाए रखने in मदद करता है।,Pests,General,hi
'स्प्रेयर' की सफाई क्यों जरूरी है?,एक फसल की दवा दूसरी फसल पर छिड़कने से (जैसे खरपतवार नाशी) फसल बर्बाद हो सकती है।,Pests,General,hi
'प्रकाश प्रपंच' in कौन सा तेल डालें?,मिट्टी के तेल या जला हुआ इंजन ऑयल पानी के ऊपर डालने से कीट डूबकर मर जाते हैं।,Pests,General,hi
'फेरोमोन लूअर' को हाथों से क्यों न छुएं?,"हाथों की गंध से लूअर की प्रभावशीलता कम हो सकती है, हमेशा दस्ताने या चिमटी का प्रयोग करें।",Pests,General,hi
'कीटों का प्रतिरोध' (Resistance) कैसे रोकें?,लगातार एक ही दवा का प्रयोग न करें और दवाओं का समूह बदलकर छिड़काव करें।,Pests,General,hi
'बॉर्डर क्रॉप' के रूप in मक्का का लाभ?,मक्का के पौधे ऊँचे होते हैं जो हवा से आने वाले छोटे कीटों को रोक लेते हैं।,Pests,General,hi
'कीटनाशकों' के खाली पैकेट का क्या करें?,"इन्हें जलाएं नहीं, बल्कि छेद करके जमीन in गहरा दबा दें।",Pests,General,hi
'छिड़काव' के समय सुरक्षा गियर?,"मास्क, चश्मा, दस्ताने और रबर के जूते पहनना सुरक्षित छिड़काव के लिए अनिवार्य है।",Pests,General,hi
'कीट प्रबंधन' in किसानों के लिए सबसे बड़ी सलाह?,खेत की नियमित निगरानी करें और कीट दिखने के तुरंत बाद विशेषज्ञों से सलाह लें।,Pests,General,hi
'धान का भूरा फदका' (BPH) और पोटाश?,पोटाश का उचित प्रयोग पौधों के तने को सख्त बनाता है जिससे BPH कीट रस नहीं चूस पाता।,Pests,Rice,hi
'मक्का का फाल आर्मीवर्म' और 'अंतर-क्रॉपिंग'?,मक्का के साथ दलहन (जैसे- मूंग) लगाने से फाल आर्मीवर्म का हमला कम होता है।,Pests,Maize,hi
'सब्जियों in फल मक्खी' का सबसे प्रभावी इलाज?,फेरोमोन ट्रैप और प्रभावित फलों को उखाड़कर नष्ट करना ही सबसे प्रभावी है।,Pests,Vegetables,hi
'कपास in गुलाबी सुंडी' के लिए फेरोमोन ट्रैप का समय?,बुआई के 45 दिन बाद से ही ट्रैप लगा देने चाहिए।,Pests,Cotton,hi
'दीमक' के लिए मिट्टी in 'नीम की खली'?,मिट्टी की तैयारी के समय 1-2 क्विंटल नीम खली प्रति एकड़ डालना दीमक को भगाने in बहुत प्रभावी है।,Pests,General,hi
'मिली बग' का जैविक नियंत्रण मित्र कीट?,क्रिप्टोलेमस (Cryptolaemus) नामक भृंग मिली बग को बहुत तेजी से खाता है।,Pests,General,hi
'आम का भुनगा' और बारिश का संबंध?,फूल आने के समय बेमौसम बारिश मधुआ कीट के हमले को बहुत तेज कर देती है।,Pests,Mango,hi
'लीची का फल छेदक' और नमी?,उच्च आर्द्रता और मध्यम तापमान इस कीट के विकास के लिए सबसे अनुकूल हैं।,Pests,Litchi,hi
'केले का तना छेदक'?,यह कीट तने के अंदर सुरंग बनाता है। इसके लिए तने in कीटनाशक की गोलियां (Pills) डालना प्रभावी है।,Pests,Banana,hi
'पपीते का रिंग स्पॉट' वायरस का फैलाव?,इसे मुख्य रूप से पंख वाले एफिड्स (Winged Aphids) हवा के साथ एक खेत से दूसरे खेत पहुँचाते हैं।,Pests,Papaya,hi
'सरसों का माहू' और बादल वाला मौसम?,लगातार 2-3 दिन बादल छाए रहने से माहू की संख्या रातों-रात 10 गुना बढ़ सकती है।,Pests,Mustard,hi
'मिर्च का थ्रिप्स' और 'मकड़ी' in अंतर?,"थ्रिप्स in पत्तियां ऊपर मुड़ती हैं, मकड़ी in नीचे मुड़ती हैं। इसे 'मिर्च का मरोड़िया रोग' भी कहते हैं।",Pests,Chilli,hi
'आलू का कटुआ कीट' (Cutworm) सक्रियता?,यह कीट दिन in मिट्टी in छिप जाता है और रात in कोमल तनों को काट देता है।,Pests,Potato,hi
'चने का फली छेदक' के लिए 'एनपीवी'?,NPV का छिड़काव शाम को करें क्योंकि सूर्य की रोशनी इसे नष्ट कर सकती है।,Pests,Pulses,hi
'अरहर in बांझपन रोग' का वाहक?,यह रोग एक बहुत सूक्ष्म मकड़ी (Eriophyid Mite) द्वारा फैलता है।,Pests,Pulses,hi
'कीटों का आर्थिक देहरी स्तर' (EIL) और लागत?,"हमेशा कोशिश करें कि कीटों की संख्या ETL तक न पहुँचे, ताकि लागत कम रहे।",Pests,General,hi
'नीम का तेल' स्प्रे करते समय साबुन?,नीम तेल in थोड़ा सा सर्फ या साबुन का घोल मिलाने से वह पानी in अच्छी तरह घुल जाता है।,Pests,General,hi
'प्रकाश प्रपंच' का लाभ अन्य मित्र कीटों पर?,"सावधानी रखें, क्योंकि कभी-कभी मित्र कीट भी रोशनी की ओर आकर्षित होकर मर सकते हैं।",Pests,General,hi
'फेरोमोन ट्रैप' के लूअर को कब बदलें?,जब लूअर की गंध खत्म हो जाए या हर 40-45 दिन in एक बार जरूर बदलें।,Pests,General,hi
'सफेद मक्खी' के लिए 'पीला चिपचिपा ट्रैप' की सफाई?,"जब ट्रैप कीटों से पूरी तरह भर जाए, तो उसे साफ करके दोबारा ग्रीस या तेल लगाएं।",Pests,General,hi
'कीट प्रतिरोध' (Resistance) और अंधाधुंध छिड़काव?,एक ही दवा का बार-बार स्प्रे करना कीटों को उस दवा के प्रति 'सुपरबग' बना देता है।,Pests,General,hi
'जैविक कीटनाशक' और 'रसायन' का अंतर?,"जैविक कीट को भगाते या धीरे मारते हैं, जबकि रसायन उन्हें तुरंत तंत्रिका तंत्र पर हमला करके मारते हैं।",Pests,General,hi
'बॉर्डर क्रॉप' के रूप in ज्वार का महत्व?,ज्वार के पौधे ऊँचे और घने होते हैं जो कीटों के लिए एक अभेद्य दीवार का काम करते हैं।,Pests,General,hi
'कीटनाशकों' का सुरक्षित भंडारण और लेबल?,हमेशा मूल लेबल वाले डिब्बे in ही दवा रखें ताकि पहचान in गलती न हो।,Pests,General,hi
'छिड़काव' के बाद स्प्रेयर की सफाई?,स्प्रेयर को 3-4 बार साफ पानी से धोएं ताकि पुरानी दवा के अवशेष अगली फसल को न जलाएं।,Pests,General,hi
'कीट प्रबंधन' in 'सटीक समय'?,कीट की शुरुआती अवस्था (अंडे या छोटी इल्ली) in नियंत्रण करना सबसे आसान और सस्ता है।,Pests,General,hi
'धान का पत्ता लपेटक' और 'नाइट्रोजन'?,"अत्यधिक यूरिया का प्रयोग पत्तियों को बहुत हरा और कोमल बनाता है, जो इस कीट को आकर्षित करता है।",Pests,Rice,hi
'मक्का का तना छेदक' और 'डेड हार्ट'?,"जब इल्ली मुख्य गोभ को काट देती है, तो बीच की पत्ती सूख जाती है जिसे डेड हार्ट कहते हैं।",Pests,Maize,hi
'बैंगन का फल छेदक' और 'फलों की छंटाई'?,कीट लगे फलों को नियमित रूप से तोड़कर नष्ट करना रसायनों से अधिक प्रभावी है।,Pests,Brinjal,hi
'गन्ने का गुरदासपुर बोरर'?,यह कीट तने के ऊपरी हिस्से को काट देता है जिससे गन्ना सूख जाता है। यह सामूहिक रूप से हमला करता है।,Pests,Sugarcane,hi
'कपास का सफेद मक्खी' प्रकोप?,"गर्म और उमस भरे मौसम in इसका प्रकोप बहुत बढ़ जाता है, जिससे रुई की गुणवत्ता खराब होती है।",Pests,Cotton,hi
'नीम का अर्क' बनाने की विधि?,10 किग्रा नीम की पत्तियों को 50 लीटर पानी in 24 घंटे भिगोकर छान लें और फिर स्प्रे करें।,Pests,General,hi
'मित्र कीट' लेडीबर्ड बीटल का संरक्षण?,अपने खेत के कोनों पर कुछ जंगली घास या फूल रहने दें ताकि मित्र कीटों को आश्रय मिल सके।,Pests,General,hi
'कीटों का भौतिक नियंत्रण' और हाथ से उठाना?,छोटे बगीचों in सुंडियों को चिमटी से पकड़कर मारना रसायनों से बेहतर है।,Pests,General,hi
'दीमक' के लिए 'मटकी विधि'?,मिट्टी की मटकी in मक्का के डंठल और थोड़ा पानी भरकर खेत in गाड़ना दीमक को एक जगह इकट्ठा करने का तरीका है।,Pests,General,hi
'फेरोमोन ट्रैप' का पर्यावरण पर असर?,यह पूरी तरह सुरक्षित है क्योंकि यह किसी भी जहरीले रसायन का छिड़काव नहीं करता।,Pests,General,hi
'कीटनाशक' छिड़कते समय जूते?,छिड़काव के समय हमेशा रबर के जूते पहनें ताकि दवा आपकी त्वचा के संपर्क in न आए।,Pests,General,hi
'जैविक दवाओं' का असर और मौसम?,जैविक दवाएं बहुत अधिक गर्मी या बहुत तेज बारिश in कम प्रभावी होती हैं।,Pests,General,hi
'दशपर्णी अर्क' की शेल्फ लाइफ?,इसे बनाकर 6 महीने तक ठंडी और छायादार जगह पर सुरक्षित रखा जा सकता है।,Pests,General,hi
'गौमूत्र' का वैज्ञानिक लाभ?,गौमूत्र in यूरिया के साथ-साथ कई सूक्ष्म पोषक तत्व और कीट भगाने वाले तत्व होते हैं।,Pests,General,hi
'प्रकाश प्रपंच' और 'बिजली' का उपयोग?,खेतों in अब सोलर लाइट वाले प्रकाश प्रपंच भी उपलब्ध हैं जो बिजली की बचत करते हैं।,Pests,General,hi
'फेरोमोन लूअर' की शुद्धता?,हमेशा सीलबंद और ताज़ा लूअर ही खरीदें क्योंकि पुरानी गंध कीटों को आकर्षित नहीं करती।,Pests,General,hi
'कीटों का एकीकृत प्रबंधन' और 'कीमत'?,"IPM अपनाने से शुरू in मेहनत अधिक लग सकती है, लेकिन लंबे समय in यह बहुत अधिक बचत देता है।",Pests,General,hi
'कीटनाशक' और 'मिट्टी की उर्वरता'?,अत्यधिक रसायनों से मिट्टी के वे बैक्टीरिया मर जाते हैं जो नाइट्रोजन फिक्सेशन करते हैं।,Pests,General,hi
'कीटों का आर्थिक नुकसान' और 'उपज'?,10-15% कीटों की मौजूदगी को सहन करना कभी-कभी दवा छिड़कने से सस्ता पड़ता है।,Pests,General,hi
'सब्जियों in कीटनाशक' और 'धोना'?,सब्जियों को खाने से पहले नमक के पानी या सिरके से धोना रसायनों के असर को कम करता है।,Pests,General,hi
'छिड़काव' के समय 'पीपीई किट'?,पूरी सुरक्षा के लिए पीपीई किट पहनना रसायनों के जहर से बचने का सबसे अच्छा तरीका है।,Pests,General,hi
'कीट प्रबंधन' in 'सामूहिक निर्णय'?,"पूरा गांव यदि एक साथ बुआई करे, तो कीटों का फैलाव कम होता है।",Pests,General,hi
'कीटों का जीवन चक्र' और 'नियंत्रण'?,"कीट के जीवन चक्र (अंडा, इल्ली, प्यूपा, पतंगा) को समझना ही उसे मारने का सही समय बताता है।",Pests,General,hi
'नीम की खाद' और 'मिट्टी के कीड़े'?,नीम की खाद का नियमित प्रयोग मिट्टी को कीड़ों से मुक्त रखता है।,Pests,General,hi
