Question,Answer,Category,Crop,Language
सरसों में सल्फर (गंधक) का क्या महत्व है?,सल्फर सरसों के दानों में तेल की मात्रा (Oil Content) और चमक बढ़ाने के लिए सबसे अनिवार्य तत्व है।,Crop,Mustard,hi
सरसों में सल्फर की कितनी मात्रा डालें?,बुआई के समय 10-12 किग्रा सल्फर पाउडर या बेंटोनाइट सल्फर प्रति एकड़ अवश्य डालें।,Crop,Mustard,hi
सरसों में सिंचाई की सबसे महत्वपूर्ण अवस्था कौन सी है?,फूल आने की अवस्था और फलियां (Siliqua) बनने की अवस्था सिंचाई के लिए सबसे महत्वपूर्ण है।,Crop,Mustard,hi
सरसों में कुल कितनी सिंचाइयों की आवश्यकता होती है?,मिट्टी की नमी के आधार पर सरसों को 2 से 3 सिंचाइयों की आवश्यकता होती है।,Crop,Mustard,hi
सरसों का 'माहू' या 'एफिड' (Aphid) कीट क्या है?,यह छोटा हरा/काला कीट है जो पौधों का रस चूसता है। यह अक्सर बादल वाले मौसम में फरवरी के आसपास हमला करता है।,Crop,Mustard,hi
माहू (Aphid) का नियंत्रण कैसे करें?,इसके लिए इमिडाक्लोप्रिड 17.8% SL का 1 मिली प्रति 3 लीटर पानी में मिलाकर छिड़काव करें या नीम तेल का प्रयोग करें।,Crop,Mustard,hi
सरसों का 'सफेद रतुआ' (White Rust) रोग क्या है?,पत्तियों की निचली सतह पर सफेद रंग के उभरे हुए फफोले दिखाई देते हैं। इससे उपज में भारी कमी आ सकती है।,Crop,Mustard,hi
सफेद रतुआ का उपचार क्या है?,मैंकोज़ेब (Mancozeb) 2 ग्राम प्रति लीटर पानी में मिलाकर 10-12 दिन के अंतराल पर दो बार छिड़काव करें।,Crop,Mustard,hi
सरसों की प्रमुख उन्नत किस्में कौन सी हैं?,"बिहार के लिए पूसा बोल्ड, पीजेडएम-2, राजेंद्र सरसों-1 और हाइब्रिड में पायोनियर 45S46 अच्छी हैं।",Crop,Mustard,hi
सरसों की कटाई कब करनी चाहिए?,"जब फलियां और तना सुनहरे पीले रंग के हो जाएं और दानों में नमी 15% के आसपास हो, तब कटाई कर लेनी चाहिए।",Crop,Mustard,hi
सरसों की उपज बढ़ाने के लिए क्या करें?,"सही समय पर बुआई करें, सल्फर का प्रयोग अनिवार्य रूप से करें और माहू कीट का समय पर प्रबंधन करें।",Crop,Mustard,hi
सरसों की औसत उपज कितनी होती है?,उन्नत तकनीक से खेती करने पर 8 से 12 क्विंटल प्रति एकड़ तक पैदावार ली जा सकती है।,Crop,Mustard,hi
सरसों में 'आरा मक्खी' (Sawfly) की पहचान क्या है?,इसकी इल्ली गहरे काले रंग की होती है जो पत्तियों को किनारों से बड़ी तेजी से खाती है।,Crop,Mustard,hi
सरसों में 'झुलसा' (Alternaria Blight) के लक्षण?,पत्तियों और फलियों पर काले-भूरे रंग के गोल धब्बे बनते हैं जिनमें छल्ले (Rings) दिखाई देते हैं।,Crop,Mustard,hi
सरसों के दानों को 'चितकबरा' होने से कैसे बचाएं?,फलियां पकते समय फफूंदनाशक का छिड़काव करें और कटाई के बाद फसल को गीला न होने दें।,Crop,Mustard,hi
सरसों की खेती में 'पीली' और 'काली' सरसों में क्या अंतर है?,"पीली सरसों (तोरी) जल्दी तैयार होती है और इसका तेल हल्का होता है, जबकि काली सरसों (राई) अधिक उपज देती है।",Crop,Mustard,hi
सरसों के तेल में चरपराहट का कारण क्या है?,तेल में मौजूद 'ग्लूकोसाइनोलेट्स' के कारण सरसों के तेल में तीखी गंध और चरपराहट होती है।,Crop,Mustard,hi
सरसों के भंडारण के लिए कितनी नमी होनी चाहिए?,सुरक्षित भंडारण के लिए दानों में नमी 8% से कम होनी चाहिए।,Crop,Mustard,hi
सरसों में 'नाइट्रोजन' की कमी के लक्षण?,पौधे छोटे रह जाते हैं और पुरानी पत्तियां पीली पड़ जाती हैं।,Crop,Mustard,hi
सरसों की खेती में 'जिप्सम' का क्या लाभ है?,जिप्सम सल्फर और कैल्शियम का सस्ता स्रोत है और मिट्टी की संरचना में सुधार करता है।,Crop,Mustard,hi
सरसों में 'पोटाश' की क्या भूमिका है?,पोटाश पौधों को सूखे और रोगों से लड़ने की शक्ति देता है और दानों को पुष्ट बनाता है।,Crop,Mustard,hi
सरसों की 'अगेती' बुआई के क्या लाभ हैं?,अगेती बुआई से फसल माहू कीट के हमले से पहले ही पक जाती है और उपज अधिक मिलती है।,Crop,Mustard,hi
सरसों में 'खरपतवार' नियंत्रण के लिए कौन सी दवा डालें?,बुआई के तुरंत बाद (24 घंटे के भीतर) पेंडीमेथलीन का छिड़काव करें।,Crop,Mustard,hi
सरसों की खेती में 'मधुमक्खी पालन' के लाभ?,"सरसों का फूल मधुमक्खियों के लिए बहुत अच्छा स्रोत है, इससे शहद भी मिलता है और परागण से उपज 20% तक बढ़ जाती है।",Crop,Mustard,hi
सरसों के बीज को कितनी गहराई पर बोना चाहिए?,बीज को 2 से 3 सेमी की गहराई पर बोना चाहिए। बहुत गहरा बोने से जमाव कम होता है।,Crop,Mustard,hi
सरसों में 'पाले' (Frost) का क्या प्रभाव पड़ता है?,पाला पड़ने से फूल और फलियां गिर सकती हैं और दानों का विकास रुक जाता है।,Crop,Mustard,hi
सरसों की खेती में सबसे बड़ी चुनौती क्या है?,माहू (Aphid) कीट और सफेद रतुआ रोग सरसों की खेती की सबसे बड़ी चुनौतियां हैं।,Crop,Mustard,hi
सरसों की कटाई के बाद 'खलिहान' में क्या सावधानी रखें?,फसल को अच्छी तरह सुखाकर ही मड़ाई करें और दानों को सीधे मिट्टी के संपर्क में न आने दें।,Crop,Mustard,hi
सरसों की खेती में 'राजेंद्र सरसों-1' की विशेषता?,"यह बिहार के लिए उपयुक्त किस्म है, इसकी उपज अच्छी है और तेल की मात्रा अधिक है।",Crop,Mustard,hi
सरसों में 'बोरोन' की कमी के लक्षण?,नई पत्तियां मुड़ जाती हैं और फलियां आधी अधूरी या टेढ़ी-मेढ़ी बनती हैं।,Crop,Mustard,hi
सरसों के दानों का रंग काला क्यों होता है?,"यह किस्म के आधार पर होता है, लेकिन फफूंद लगने पर भी दाने बदरंग हो सकते हैं।",Crop,Mustard,hi
सरसों में 'फास्फोरस' के लिए एसएसपी (SSP) क्यों श्रेष्ठ है?,क्योंकि एसएसपी में फास्फोरस के साथ-साथ सरसों के लिए जरूरी सल्फर (11%) भी होता है।,Crop,Mustard,hi
सरसों की 'मड़ाई' के लिए किस मशीन का उपयोग करें?,सरसों के लिए विशेष रूप से डिजाइन किए गए थ्रेशर या मल्टी क्रॉप थ्रेशर का उपयोग करें।,Crop,Mustard,hi
सरसों में 'माहू' का हमला कब सबसे तेज होता है?,फरवरी के महीने में जब सुबह धुंध हो और दिन में बादल छाए रहें।,Crop,Mustard,hi
सरसों की खेती में 'इंटर-क्रॉपिंग' (Inter-cropping)?,"सरसों को गेहूं, चना या जौ के साथ मिलाकर बोना एक लाभदायक तरीका है।",Crop,Mustard,hi
सरसों के तेल की गुणवत्ता कैसे जांचें?,"तेल का रंग, तीखापन और तलछट (Sediment) की अनुपस्थिति गुणवत्ता के मानक हैं।",Crop,Mustard,hi
सरसों की खेती में 'यूरिया' की टॉप ड्रेसिंग कब करें?,पहली सिंचाई के बाद (बुआई के 30-35 दिन बाद) यूरिया की आधी मात्रा दें।,Crop,Mustard,hi
सरसों की फसल को 'नीलगाय' से कैसे बचाएं?,खेत के चारों ओर कटीले तार लगाएं या गोबर और नीम के घोल का छिड़काव करें।,Crop,Mustard,hi
सरसों की खेती में 'मिट्टी की जांच' का लाभ?,"इससे सल्फर और अन्य तत्वों की सही मात्रा का पता चलता है, जिससे लागत बचती है।",Crop,Mustard,hi
सरसों की 'तोरी' (Toris) किस्मों की क्या विशेषता है?,ये बहुत कम समय (75-90 दिन) में तैयार हो जाती हैं और धान-गेहूं के बीच ली जा सकती हैं।,Crop,Mustard,hi
सरसों में 'सफेद रतुआ' का जैविक नियंत्रण?,बीज को ट्राइकोडर्मा से उपचारित करें और खेत में जल निकासी अच्छी रखें।,Crop,Mustard,hi
सरसों के दानों में 'चमक' कैसे बढ़ाएं?,पोटाश और सल्फर का संतुलित प्रयोग दानों की चमक और तेल की मात्रा बढ़ाता है।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद भूसे का क्या उपयोग है?,सरसों का भूसा (कड़वा) ईंधन के रूप में या खाद बनाने के लिए उपयोग किया जा सकता है।,Crop,Mustard,hi
सरसों में 'जिंक' की कमी के लक्षण?,पौधे की वृद्धि रुक जाती है और पत्तियों का रंग हल्का पीला या भूरा हो जाता है।,Crop,Mustard,hi
सरसों की खेती में 'बीज उत्पादन' के लिए दूरी?,दो किस्मों के बीच कम से कम 200-400 मीटर की दूरी (Isolation distance) होनी चाहिए।,Crop,Mustard,hi
सरसों में 'पर्ण छिड़काव' (Foliar Spray) कब करें?,"यदि फसल बहुत कमजोर हो, तो 2% यूरिया के घोल का छिड़काव फूल आने से पहले करें।",Crop,Mustard,hi
सरसों की 'पायनियर 45S46' किस्म क्यों प्रसिद्ध है?,यह हाइब्रिड किस्म अधिक उपज और माहू के प्रति कुछ हद तक सहनशीलता के लिए जानी जाती है।,Crop,Mustard,hi
सरसों में 'जल भराव' का प्रभाव?,"सरसों जल भराव के प्रति बहुत संवेदनशील है, 24 घंटे से ज्यादा पानी रुकने पर पौधे सूख सकते हैं।",Crop,Mustard,hi
सरसों की 'मृदा' का पीएच कितना होना चाहिए?,6.0 से 7.5 के बीच का पीएच सरसों के लिए आदर्श है।,Crop,Mustard,hi
सरसों में 'बोरोन' का छिड़काव कब करें?,फूल आने की अवस्था में 0.1% बोरोन का छिड़काव फलियों के भराव में मदद करता है।,Crop,Mustard,hi
सरसों की कटाई के समय दानों का चटकना कैसे रोकें?,"फसल को 70-80% फलियां पीली होने पर ही काट लें, बहुत ज्यादा सूखने पर दाने खेत में गिर जाते हैं।",Crop,Mustard,hi
सरसों के तेल का 'घानी' (Cold Pressed) क्या है?,कम तापमान पर निकाला गया तेल जिसमें तेल के प्राकृतिक पोषक तत्व और स्वाद बने रहते हैं।,Crop,Mustard,hi
सरसों की खेती में 'मजदूरी' बचाने के लिए क्या करें?,बुआई के लिए सीड ड्रिल और कटाई के लिए रीपर का उपयोग करें।,Crop,Mustard,hi
सरसों में 'चितकबरा कीड़ा' (Painted Bug) क्या है?,यह छोटा काला-नारंगी कीट है जो अंकुरण के समय और फसल पकते समय रस चूसता है।,Crop,Mustard,hi
चितकबरा कीड़ा का नियंत्रण?,खेत की सफाई रखें और आवश्यकतानुसार कीटनाशक का छिड़काव करें।,Crop,Mustard,hi
सरसों की 'जैविक' खेती के लाभ?,जैविक सरसों और उसके तेल की बाजार में बहुत ऊँची कीमत मिलती है।,Crop,Mustard,hi
सरसों में 'फास्फोरस' की कमी से जड़ों पर असर?,जड़ें कमजोर रह जाती हैं जिससे पौधा जमीन से पोषक तत्व और पानी नहीं खींच पाता।,Crop,Mustard,hi
सरसों की 'असिंचित' खेती के लिए किस्म?,पूसा जय किसान (Bio-902) असिंचित क्षेत्रों के लिए बहुत अच्छी किस्म है।,Crop,Mustard,hi
सरसों में 'गंधक' देने के लिए 'बेंटोनाइट सल्फर'?,यह धीरे-धीरे सल्फर छोड़ता है और फसल को पूरे समय पोषण देता है।,Crop,Mustard,hi
सरसों की 'राजेंद्र सरसों-1' का दाना कैसा होता है?,इसका दाना मोटा और भूरे-काले रंग का होता है।,Crop,Mustard,hi
सरसों में 'माहू' नियंत्रण के लिए पीला चिपचिपा ट्रैप?,खेत में 10-15 पीले ट्रैप लगाने से उड़ने वाले माहू उसमें फंस जाते हैं।,Crop,Mustard,hi
सरसों की फसल में 'यूरिया' की मात्रा मिट्टी के अनुसार?,भारी मिट्टी में यूरिया थोड़ा अधिक और रेतीली मिट्टी में कम मात्रा में दें।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद दानों को 'धूप' में सुखाना?,भंडारण से पहले दानों को 2-3 दिन तेज धूप में सुखाना जरूरी है।,Crop,Mustard,hi
सरसों में 'मैग्नीशियम' की कमी का उपचार?,0.5% मैग्नीशियम सल्फेट का छिड़काव पत्तियों पर करें।,Crop,Mustard,hi
सरसों की 'हाइब्रिड' बुआई के लिए मेड़ विधि?,मेड़ पर सरसों लगाने से सिंचाई आसान होती है और जड़ों का विकास बेहतर होता है।,Crop,Mustard,hi
सरसों में 'यूरिया' की टॉप ड्रेसिंग के बाद सिंचाई?,हमेशा यूरिया डालने के बाद हल्की सिंचाई जरूर करें।,Crop,Mustard,hi
सरसों की 'मड़ाई' के समय सुरक्षा के लिए चश्मा?,सरसों के बारीक भूसे से आंखों को बचाने के लिए सुरक्षा चश्मे का प्रयोग करें।,Crop,Mustard,hi
सरसों में 'पोटाश' की कमी से फलियों का आकार?,फलियां छोटी रह जाती हैं और उनमें दानों की संख्या कम होती है।,Crop,Mustard,hi
सरसों की 'मृदा' में जल धारण क्षमता बढ़ाने के लिए जैविक खाद?,गोबर की खाद मिट्टी की नमी सोखने की शक्ति को बढ़ाती है।,Crop,Mustard,hi
सरसों में 'खरपतवार' नियंत्रण के लिए 'पेंडीमेथलीन' की दर?,1 लीटर प्रति एकड़ 200 लीटर पानी में मिलाकर प्रयोग करें।,Crop,Mustard,hi
सरसों की 'सिंचाई' के लिए 'बोरिंग' का पानी?,"यदि पानी बहुत खारा हो, तो सरसों की उपज पर बुरा असर पड़ सकता है।",Crop,Mustard,hi
सरसों में 'एनपीके 19:19:19' का उपयोग?,पौधों के शुरुआती विकास (30-40 दिन) के समय इसका छिड़काव बहुत फायदेमंद है।,Crop,Mustard,hi
सरसों की 'cutai' के बाद खेत की सफाई?,"अवशेषों को मिट्टी में दबा दें या खाद बनाएं, उन्हें जलाएं नहीं।",Crop,Mustard,hi
सरसों में 'दीमक' के लिए बुआई के समय क्या डालें?,क्लोरपायरीफॉस दानेदार का प्रयोग मिट्टी में करें।,Crop,Mustard,hi
सरसों की 'पूसा बोल्ड' किस्म?,यह बड़े दानों वाली और अधिक तेल वाली एक बहुत ही लोकप्रिय किस्म है।,Crop,Mustard,hi
सरसों में 'मैंगनीज' की कमी का पहचान?,नई पत्तियों की नसों के बीच पीली धारियां दिखाई देती हैं।,Crop,Mustard,hi
सरसों की 'सघन' खेती में 'कीट' प्रबंधन?,"घनी फसल में माहू को ढूंढना कठिन होता है, इसलिए नियमित निगरानी जरूरी है।",Crop,Mustard,hi
सरसों में 'यूरिया' की टॉप ड्रेसिंग के समय हवा?,तेज हवा में यूरिया का छिड़काव न करें ताकि वह समान रूप से गिरे।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद दानों की 'सफाई'?,दानों से धूल और फलियों के छिलकों को पंखे से उड़ाकर साफ करें।,Crop,Mustard,hi
सरसों में 'बोरॉन' की कमी से दानों का तेल?,बोरॉन की कमी से तेल का प्रतिशत थोड़ा कम हो सकता है।,Crop,Mustard,hi
सरसों की 'पछेती' बुआई में 'माहू' का खतरा?,पछेती सरसों में माहू का प्रकोप अगेती की तुलना में 3-4 गुना अधिक हो सकता है।,Crop,Mustard,hi
सरसों में 'खरपतवार' नियंत्रण के लिए 'प्लास्टिक मल्चिंग'?,"यह सरसों के लिए व्यावहारिक नहीं है, केवल हर्बिसाइड्स या निराई ही प्रभावी है।",Crop,Mustard,hi
सरसों की 'मिट्टी' का पीएच 5.5 होने पर?,"अम्लीय मिट्टी में सरसों की उपज घट सकती है, चूने का प्रयोग करें।",Crop,Mustard,hi
सरसों in 'सिंचाई' के लिए 'वाटर चैनल'?,नालियों को साफ रखें ताकि पानी खेत के आखिरी कोने तक पहुँचे।,Crop,Mustard,hi
सरसों की 'cutai' के बाद क्या मक्का संभव है?,"हाँ, बिहार में सरसों के बाद जायद मक्का एक अच्छा विकल्प है।",Crop,Mustard,hi
सरसों में 'जिंक' की कमी से 'पौधों' की हरियाली?,पौधे फीके और पीले दिखने लगते हैं जिससे विकास रुक जाता है।,Crop,Mustard,hi
सरसों की 'सिंचित' खेती में 'खाद' का लाभ?,सिंचित सरसों खाद का बहुत अच्छा प्रतिसाद (Response) देती है।,Crop,Mustard,hi
सरसों में 'पोटाश' की कमी से 'पौधों' की मजबूती?,पोटाश कम होने पर तना कमजोर हो जाता है और फसल गिर सकती है।,Crop,Mustard,hi
सरसों की 'भंडारण' सुरक्षा के लिए 'पारे की गोली'?,"यह खतरनाक है, इसके बजाय सुरक्षित जैविक रसायनों का प्रयोग करें।",Crop,Mustard,hi
सरसों में 'यूरिया' की बचत के लिए 'मिट्टी परीक्षण'?,मिट्टी में नत्रजन की मात्रा जानकर यूरिया की खुराक कम की जा सकती है।,Crop,Mustard,hi
सरसों की 'RH-749' किस्म?,यह हरियाणा और राजस्थान के साथ-साथ बिहार के लिए भी एक अच्छी अधिक उपज वाली किस्म है।,Crop,Mustard,hi
सरसों में 'फास्फोरस' का दानों के बनने में महत्व?,यह दानों के अंदर ऊर्जा और तेल के निर्माण में सहायक होता है।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद 'अनाज' की पैकिंग?,सरसों के लिए जूट के बोरे सबसे अच्छे हैं क्योंकि ये नमी को सोखते नहीं हैं।,Crop,Mustard,hi
सरसों में 'कल्ले' नहीं बल्कि 'शाखाएं' (Branches) निकलती हैं?,"हाँ, सरसों में जितनी अधिक शाखाएं होंगी, फलियां उतनी ही ज्यादा लगेंगी।",Crop,Mustard,hi
सरसों की 'सीधी बुआई' में 'बीज' का चुनाव?,हमेशा प्रमाणित और उच्च तेल मात्रा वाली किस्म का बीज ही लें।,Crop,Mustard,hi
सरसों में 'सल्फर' की कमी से 'पौधों' की वृद्धि?,पौधे बौने रह जाते हैं और शाखाएं कम निकलती हैं।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'हरा चारा'?,सरसों का तना पशुओं के खाने के लिए उपयुक्त नहीं होता क्योंकि यह बहुत सख्त होता है।,Crop,Mustard,hi
सरसों में 'जिंक सल्फेट' का छिड़काव कब करें?,बुआई के 35-40 दिन बाद 0.5% का छिड़काव बहुत प्रभावी है।,Crop,Mustard,hi
सरसों की 'राजेंद्र सुफला' किस्म?,यह बिहार की जलवायु के लिए विकसित एक और उन्नत तिलहन किस्म है।,Crop,Mustard,hi
सरसों में 'चूहों' के लिए 'ब्रोमोडायलोन'?,यह सरसों के खेत में चूहों को नियंत्रित करने का एक सुरक्षित तरीका है।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद भूसे की 'कुट्टी'?,"सरसों का भूसा पशुओं के खाने के लिए अच्छा नहीं होता, इसे केवल जलाने या खाद के लिए उपयोग करें।",Crop,Mustard,hi
सरसों में 'पोटाश' की कमी से 'फलियों' का चटकना?,पोटाश की कमी से फलियां जल्दी और असमय चटक सकती हैं।,Crop,Mustard,hi
सरसों की 'मृदा' में 'केंचुओं' की भूमिका?,केंचुए मिट्टी को भुरभुरा बनाते हैं जिससे सरसों की जड़ें गहराई तक जाती हैं।,Crop,Mustard,hi
सरसों में 'खरपतवार' नियंत्रण के लिए 'निराई'?,सरसों में एक निराई बुआई के 20-25 दिन बाद बहुत जरूरी है।,Crop,Mustard,hi
सरसों की 'सिंचाई' के लिए 'नहर' का पानी?,नहर का पानी सरसों के लिए बहुत लाभदायक होता है क्योंकि यह शीतल होता है।,Crop,Mustard,hi
सरसों में 'एनपीके 0:52:34' का छिड़काव?,फलियां बनते समय इसका छिड़काव दानों का वजन बढ़ाता है।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'जायद' का चुनाव?,जायद में मूंग या सूरजमुखी सरसों के बाद अच्छे विकल्प हैं।,Crop,Mustard,hi
सरसों में 'दीमक' के लिए 'मिट्टी का उपचार'?,रिजेंट 0.3% GR का 5 किग्रा प्रति एकड़ मिट्टी में प्रयोग करें।,Crop,Mustard,hi
सरसों की 'हाइब्रिड' खेती में 'बीज दर'?,हाइब्रिड के लिए केवल 1 किग्रा बीज प्रति एकड़ पर्याप्त होता है।,Crop,Mustard,hi
सरसों में 'मैंगनीज' की कमी से 'प्रकाश संश्लेषण'?,मैंगनीज की कमी से पौधों की भोजन बनाने की शक्ति कम हो जाती है।,Crop,Mustard,hi
सरसों की 'सघन' खेती in 'कीट' प्रबंधन?,घनी फसल में माहू को नियंत्रित करने के लिए मशीनी स्प्रेयर का प्रयोग करें।,Crop,Mustard,hi
सरसों in 'यूरिया' की टॉप ड्रेसिंग के बाद 'सिंचाई'?,यूरिया डालने के तुरंत बाद सिंचाई करने से वह जड़ों तक जल्दी पहुँचता है।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद 'भुट्टे' नहीं बल्कि 'डंठल' बचते हैं?,"हाँ, इन डंठलों को खाद बनाने के लिए उपयोग किया जा सकता है।",Crop,Mustard,hi
सरसों in 'बोरॉन' की कमी से 'फलियों' का गिरना?,बोरॉन कम होने पर छोटी फलियां असमय गिर सकती हैं।,Crop,Mustard,hi
सरसों की 'पछेती' बुआई in 'मुनाफा' कम होने का कारण?,माहू का हमला और दानों के भराव के समय बढ़ती गर्मी मुख्य कारण हैं।,Crop,Mustard,hi
सरसों in 'खरपतवार' नियंत्रण के लिए 'पैडल वीडर'?,लाइनों के बीच चलाने वाले इस यंत्र से खरपतवार बड़ी आसानी से निकल जाते हैं।,Crop,Mustard,hi
सरसों की 'मिट्टी' का पीएच 7.0?,यह एकदम न्यूट्रल पीएच है और सरसों की हर किस्म के लिए श्रेष्ठ है।,Crop,Mustard,hi
सरसों in 'सिंचाई' के लिए 'नहर' का समय?,नहर के पानी के आने के समय के अनुसार ही अपनी सिंचाई तय करें।,Crop,Mustard,hi
सरसों की 'cutai' के बाद 'मिट्टी' की जांच?,फसल कटने के तुरंत बाद जांच करवाएं ताकि पोटाश और सल्फर की कमी का पता चले।,Crop,Mustard,hi
सरसों in 'जिंक' की कमी से 'पौधों' का बौनापन?,जस्ता कम होने पर हार्मोन का संतुलन बिगड़ता है जिससे विकास रुक जाता।,Crop,Mustard,hi
सरसों की 'हाइब्रिड' खेती in 'मुनाफा'?,"अच्छी उपज होने पर किसान प्रति एकड़ 20,000-30,000 रुपये तक मुनाफा कमा सकते हैं।",Crop,Mustard,hi
सरसों in 'पोटाश' की कमी से 'फलियों' की संख्या?,शाखाएं कम निकलने के कारण फलियों की कुल संख्या घट जाती है।,Crop,Mustard,hi
सरसों की 'भंडारण' सुरक्षा के लिए 'पूसा बिन'?,पूसा बिन सरसों के दानों को नमी और घुन से बचाने के लिए बहुत प्रभावी है।,Crop,Mustard,hi
सरसों in 'यूरिया' की बचत के लिए 'नैनो यूरिया'?,नैनो यूरिया का 2-4 मिली प्रति लीटर पानी में घोल बनाकर छिड़काव करें।,Crop,Mustard,hi
सरसों की 'मृदा' की सजीवता का राज?,जैविक पदार्थ और संतुलित उर्वरक ही सरसों के खेत को उपजाऊ रखते हैं।,Crop,Mustard,hi
सरसों की खेती in सफलता का सूत्र?,सही समय पर बुआई + सल्फर का प्रयोग + माहू का सटीक प्रबंधन।,Crop,Mustard,hi
सरसों की फसल में 'जिंक सल्फेट' 33% की मात्रा?,5 किग्रा प्रति एकड़ मिट्टी में डालने के लिए पर्याप्त है।,Crop,Mustard,hi
सरसों में 'नत्रजन' (Nitrogen) की कमी का असर?,पौधे पीले और कमजोर रह जाते हैं जिससे शाखाएं बहुत कम निकलती हैं।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद दानों को 'मिट्टी' से बचाना?,दानों को हमेशा पक्के फर्श या प्लास्टिक की चादर पर सुखाएं।,Crop,Mustard,hi
सरसों में 'सल्फर' की कमी से तेल की मात्रा?,सल्फर की कमी से तेल का प्रतिशत 2-4% तक कम हो सकता है।,Crop,Mustard,hi
सरसों की 'जायद' खेती में 'लू' का प्रभाव?,"बिहार में सरसों की जायद खेती आमतौर पर नहीं की जाती, केवल रबी ही मुख्य है।",Crop,Mustard,hi
सरसों में 'फास्फोरस' की कमी से जड़ों की मजबूती?,कमजोर जड़ों के कारण पौधा मिट्टी से पोषक तत्व नहीं उठा पाता।,Crop,Mustard,hi
सरसों की 'लक्ष्मी' (RH-8812) किस्म?,यह अधिक पैदावार और सफेद रतुआ के प्रति सहनशील किस्म है।,Crop,Mustard,hi
सरसों में 'यूरिया' का टॉप ड्रेसिंग के बाद 'निराई'?,यूरिया डालने के बाद हल्की निराई उसे मिट्टी में मिलाने में मदद करती है।,Crop,Mustard,hi
सरसों की 'मड़ाई' के बाद भूसे का भंडारण?,"भूसे को पूरी तरह सुखाकर सुरक्षित स्थान पर रखें, इसका उपयोग ईंधन में होता है।",Crop,Mustard,hi
सरसों की 'हाइब्रिड' खेती में 'बीज की शुद्धता'?,हमेशा सीलबंद पैकेट ही खरीदें और पक्की रसीद जरूर लें।,Crop,Mustard,hi
सरसों में 'यूरिया' की टॉप ड्रेसिंग के समय सुरक्षा?,हवा की दिशा का ध्यान रखें ताकि यूरिया आपकी आंखों में न जाए।,Crop,Mustard,hi
सरसों की 'मड़ाई' के समय 'थ्रेशर' की सेटिंग?,दाना टूटने से बचाने के लिए थ्रेशर की जाली को सही दूरी पर रखें।,Crop,Mustard,hi
