Question,Answer,Category,Crop,Language
मिट्टी की लवणता (Salinity) कैसे कम करें?,खेत में अच्छे पानी से सिंचाई कर लवणों को नीचे बहा दें (Leaching) और जल निकासी का प्रबंध सुधारें।,Soil,General,hi
लेजर लैंड लेवलर (Laser Land Leveler) का मिट्टी के स्वास्थ्य पर क्या प्रभाव है?,यह खेत को पूरी तरह समतल कर देता है जिससे पानी और खाद का समान वितरण होता है और मिट्टी का कटाव कम होता है।,Soil,General,hi
मिट्टी में नाइट्रोजन स्थिरीकरण (Nitrogen Fixation) क्या है?,"दलहनी फसलों की जड़ों में मौजूद गांठें हवा की नाइट्रोजन को सोखकर मिट्टी में जमा करती हैं, जिससे मिट्टी उपजाऊ बनती है।",Soil,General,hi
भारी मिट्टी और हल्की मिट्टी में क्या अंतर है?,चिकनी मिट्टी को 'भारी' (जुताई में कठिन) और बलुई मिट्टी को 'हल्की' (जुताई में आसान) मिट्टी कहा जाता है।,Soil,General,hi
मिट्टी में गंधक (Sulphur) की कमी कैसे पहचानें?,"नई पत्तियां पीली पड़ने लगती हैं, जबकि नाइट्रोजन की कमी में पुरानी पत्तियां पीली पड़ती हैं।",Soil,General,hi
मिट्टी के सूक्ष्मजीवों (Soil Microbes) का क्या महत्व है?,सूक्ष्मजीव जटिल पोषक तत्वों को तोड़कर पौधों के ग्रहण करने योग्य बनाते हैं और मिट्टी की सजीवता बनाए रखते हैं।,Soil,General,hi
क्या रासायनिक उर्वरक मिट्टी को खराब करते हैं?,असंतुलित और अधिक मात्रा में प्रयोग करने से मिट्टी सख्त हो जाती है और उसकी प्राकृतिक उपजाऊ शक्ति कम होने लगती है।,Soil,General,hi
मिट्टी की संरचना (Soil Structure) का क्या अर्थ है?,"मिट्टी के कणों (रेत, सिल्ट, क्ले) के आपस में जुड़ने के ढंग को संरचना कहते हैं। अच्छी संरचना से हवा और पानी का संचार बेहतर होता है।",Soil,General,hi
लवणीय और क्षारीय मिट्टी में क्या अंतर है?,"लवणीय मिट्टी (Saline) में सफेद नमक की परत दिखती है और पीएच 8.5 से कम होता है, जबकि क्षारीय (Alkaline) में पीएच 8.5 से अधिक होता है।",Soil,General,hi
मिट्टी में जस्ते (Zinc) की कमी का कारण क्या है?,अत्यधिक फास्फोरस का प्रयोग और मिट्टी का पीएच मान अधिक होना जिंक की उपलब्धता को कम कर देता है।,Soil,General,hi
बहुफसली खेती (Multiple Cropping) का मिट्टी पर प्रभाव?,"लगातार फसलें लेने से पोषक तत्वों की कमी हो सकती है, इसलिए संतुलित खाद और फसल चक्र अपनाना जरूरी है।",Soil,General,hi
मिट्टी की सघनता (Soil Compaction) क्या है?,"भारी मशीनों के बार-बार चलने से मिट्टी दबकर सख्त हो जाती है, जिससे जड़ों का विकास रुक जाता है। इसके लिए गहरी जुताई (Subsoiling) जरूरी है।",Soil,General,hi
बिहार की मिट्टी की मुख्य विशेषता क्या है?,बिहार की अधिकांश मिट्टी जलोढ़ (Alluvial) है जो नदियों द्वारा लाई गई गाद से बनी है। यह अत्यंत उपजाऊ और गहन खेती के लिए उपयुक्त है।,Soil,General,hi
ताल क्षेत्र की मिट्टी (Tal Land Soil) क्या है?,"यह बिहार के उन क्षेत्रों की भारी मिट्टी है जो वर्षा ऋतु में जलमग्न रहते हैं और रबी फसलों (जैसे चना, मसूर) के लिए बहुत प्रसिद्ध हैं।",Soil,General,hi
मिट्टी में फास्फोरस को घोलने वाले बैक्टीरिया (PSB) का क्या काम है?,PSB मिट्टी में फंसे हुए अघुलनशील फास्फोरस को घोलकर पौधों की जड़ों तक पहुँचाने में मदद करते हैं।,Soil,General,hi
एज़ोटोबैक्टर (Azotobacter) का प्रयोग किस मिट्टी में करें?,"इसका प्रयोग गैर-दलहनी फसलों (गेहूं, धान, मक्का) में हवा से नाइट्रोजन लेकर मिट्टी को देने के लिए किया जाता है।",Soil,General,hi
मिट्टी की कढोर परत (Hard Pan) को कैसे तोड़ें?,दो-तीन साल में एक बार 'चीजल हल' (Chisel Plough) से गहरी जुताई करके इस परत को तोड़ा जा सकता है।,Soil,General,hi
क्या मिट्टी का रंग उसकी उर्वरता बताता है?,"रंग हमेशा उर्वरता नहीं बताता, लेकिन गहरे काले या भूरे रंग की मिट्टी में आमतौर पर जैविक पदार्थ अधिक होते हैं।",Soil,General,hi
मिट्टी में चूना पत्थर (Limestone) डालने का सही समय क्या है?,इसे बुआई से कम से कम 2-3 महीने पहले डालना चाहिए ताकि यह मिट्टी के साथ अच्छी तरह क्रिया कर सके।,Soil,General,hi
नदी तटीय (Diara Land) मिट्टी की क्या समस्या है?,यहाँ मिट्टी हर साल बदलती है और कटाव व रेत जमाव की समस्या रहती है। यहाँ तरबूज और परवल जैसी फसलें अच्छी होती हैं।,Soil,General,hi
मिट्टी की उर्वरता और उत्पादकता में क्या अंतर है?,"उर्वरता मिट्टी की पोषक तत्व देने की क्षमता है, जबकि उत्पादकता उस मिट्टी से प्राप्त होने वाली फसल की मात्रा है।",Soil,General,hi
मिट्टी में 'मैंगनीज' की कमी कब होती है?,अत्यधिक रेतीली मिट्टी या बहुत अधिक चूना युक्त मिट्टी में मैंगनीज की कमी देखी जाती है।,Soil,General,hi
क्या राख (Ash) मिट्टी के लिए अच्छी है?,"हाँ, लकड़ी की राख में पोटाश और कैल्शियम होता है, जो मिट्टी की अम्लता दूर करने और पौधों को शक्ति देने में मदद करता है।",Soil,General,hi
मिट्टी की प्रोफाइल (Soil Profile) क्या है?,जमीन को गहराई तक काटने पर दिखने वाली मिट्टी की विभिन्न परतें। सबसे ऊपरी परत (Top Soil) खेती के लिए सबसे महत्वपूर्ण है।,Soil,General,hi
मिट्टी में लवणता जांचने का घरेलू तरीका क्या है?,"यदि सिंचाई का पानी सूखने के बाद मेड़ों पर सफेद पाउडर जैसा दिखे, तो समझें कि मिट्टी में लवणों की अधिकता है।",Soil,General,hi
मिट्टी में तांबा (Copper) का क्या कार्य है?,तांबा विटामिन-ए के निर्माण और प्रकाश संश्लेषण में सहायक होता है। इसकी कमी से नींबू के पौधों में 'डाई-बैक' रोग होता है।,Soil,General,hi
मिट्टी में बोरॉन की कमी के कारण क्या हैं?,मिट्टी का अधिक क्षारीय होना या बहुत अधिक बारिश के कारण बोरॉन का बह जाना इसकी कमी के मुख्य कारण हैं।,Soil,General,hi
मिट्टी को 'सजीव' (Living Soil) क्यों कहा जाता है?,"क्योंकि एक चम्मच मिट्टी में अरबों सूक्ष्मजीव, कवक और बैक्टीरिया होते हैं जो निरंतर जीवन चक्र को बनाए रखते हैं।",Soil,General,hi
क्या रासायनिक कीटनाशक मिट्टी के मित्र कीटों को मारते हैं?,"हाँ, मिट्टी में कीटनाशकों के अत्यधिक प्रयोग से केंचुए और फायदेमंद बैक्टीरिया मर जाते हैं, जिससे मिट्टी 'निर्जीव' हो जाती है।",Soil,General,hi
मिट्टी बचाने का वैश्विक संकल्प क्या है?,"मृदा स्वास्थ्य को बचाना भविष्य की खाद्य सुरक्षा के लिए अनिवार्य है। 'स्वस्थ धरा, खेत हरा' यही मुख्य नारा है।",Soil,General,hi
क्या मिट्टी परीक्षण के लिए गीली मिट्टी का नमूना ले सकते हैं?,"नहीं, मिट्टी हमेशा सूखी होनी चाहिए। यदि गीली हो तो उसे छाया में सुखाकर ही प्रयोगशाला भेजें।",Soil,General,hi
मिट्टी के पीएच को कम करने का तरीका?,अत्यधिक क्षारीय मिट्टी में जिप्सम या सल्फर पाउडर डालने से पीएच कम किया जा सकता है।,Soil,General,hi
क्या अधिक गोबर की खाद से मिट्टी अम्लीय होती है?,"नहीं, गोबर की खाद मिट्टी के पीएच को संतुलित रखने में मदद करती है और उसे उपजाऊ बनाती है।",Soil,General,hi
मिट्टी में 'मैग्नीशियम' का कार्य?,यह क्लोरोफिल का मुख्य हिस्सा है। इसकी कमी से पौधों की पुरानी पत्तियां पीली पड़ जाती हैं।,Soil,General,hi
मिट्टी की 'लवणता' (EC) क्या है?,विद्युत चालकता (EC) मिट्टी में मौजूद घुलनशील लवणों की मात्रा को दर्शाती है। अधिक EC फसल के लिए हानिकारक है।,Soil,General,hi
मिट्टी में 'कैल्शियम' का महत्व?,यह कोशिका दीवार को मजबूती देता है और जड़ों के विकास के लिए जरूरी है।,Soil,General,hi
क्या जल भराव मिट्टी की शक्ति कम करता है?,"हाँ, पानी जमा रहने से मिट्टी की हवा निकल जाती है और मित्र बैक्टीरिया मर जाते हैं।",Soil,General,hi
मिट्टी में 'मोलिब्डेनम' की कमी कहाँ दिखती है?,यह अक्सर अत्यधिक अम्लीय मिट्टी में देखी जाती है।,Soil,General,hi
मिट्टी की 'ताकत' वापस पाने का सबसे सस्ता तरीका?,खेत में एक सीजन ढेंचा या सनई उगाकर उसे मिट्टी में ही जोत देना (हरी खाद)।,Soil,General,hi
क्या मिट्टी का नमूना खाद डालने के तुरंत बाद ले सकते हैं?,"नहीं, खाद डालने के कम से कम 2-3 महीने बाद या फसल कटने के बाद ही नमूना लें।",Soil,General,hi
मिट्टी में 'माइकोराइजा' (Mycorrhiza) क्या है?,यह एक मित्र फफूंद है जो जड़ों के साथ मिलकर फास्फोरस और पानी सोखने में मदद करती है।,Soil,General,hi
क्या केंचुए वाली खाद (Vermicompost) मिट्टी के लिए श्रेष्ठ है?,"हाँ, इसमें सामान्य गोबर की खाद से 5-8 गुना अधिक पोषक तत्व और मित्र बैक्टीरिया होते हैं।",Soil,General,hi
मिट्टी की 'हवा' (Soil Aeration) क्यों जरूरी है?,जड़ों के सांस लेने और मित्र सूक्ष्मजीवों के जीवित रहने के लिए मिट्टी में ऑक्सीजन जरूरी है।,Soil,General,hi
क्या रेतीली मिट्टी में ड्रिप सिंचाई अच्छी है?,"हाँ, रेतीली मिट्टी में पानी जल्दी नीचे रिस जाता है, इसलिए ड्रिप सिंचाई से पानी की बचत होती है।",Soil,General,hi
मिट्टी में 'पोटाश' का फिक्सेशन?,"भारी मटियार मिट्टी में पोटाश मिट्टी के कणों के बीच फंस जाता है, जिसे 'पोटाश फिक्सेशन' कहते हैं।",Soil,General,hi
मिट्टी में 'जिंक' और 'फास्फोरस' का संतुलन?,"मिट्टी में अधिक फास्फोरस जिंक की उपलब्धता को कम कर देता है, इसलिए दोनों का संतुलन जरूरी है।",Soil,General,hi
क्या मिट्टी परीक्षण की रिपोर्ट मोबाइल पर मिल सकती है?,"हाँ, भारत सरकार के 'Soil Health Card' पोर्टल के जरिए किसान अपनी रिपोर्ट डाउनलोड कर सकते हैं।",Soil,General,hi
मिट्टी की 'उर्वरा' शक्ति कम होने का संकेत?,"फसल का रंग पीला पड़ना, उपज घटना और कीटों का हमला बढ़ना इसके मुख्य संकेत हैं।",Soil,General,hi
क्या पहाड़ी मिट्टी उपजाऊ होती है?,पहाड़ी मिट्टी में जैविक पदार्थ अधिक होते हैं लेकिन यह उथली और अम्लीय हो सकती है।,Soil,General,hi
मिट्टी में 'लोहे' (Iron) की कमी का घरेलू उपाय?,मिट्टी में लोहे की छीलन या पुराने लोहे के टुकड़े डालने से बेहतर है कि फेरस सल्फेट का प्रयोग करें।,Soil,General,hi
मिट्टी की 'समतलता' क्यों जरूरी है?,ताकि सिंचाई का पानी और खाद खेत के हर कोने में एक समान पहुँचे।,Soil,General,hi
क्या रसायनों से मिट्टी 'बंजर' हो सकती है?,"हाँ, रसायनों के अंधाधुंध प्रयोग से मिट्टी की जैविक शक्ति खत्म हो जाती है और वह धीरे-धीरे बंजर हो सकती है।",Soil,General,hi
मिट्टी में 'कार्बनिक कार्बन' का आदर्श स्तर?,एक अच्छी मिट्टी में कम से कम 0.5% से 0.75% कार्बनिक कार्बन होना चाहिए।,Soil,General,hi
क्या मिट्टी परीक्षण के लिए लैब जाना जरूरी है?,अब कई स्थानों पर मोबाइल सॉयल टेस्टिंग वैन भी आती हैं जो खेत पर ही जांच कर देती हैं।,Soil,General,hi
मिट्टी में 'CEC' (Cation Exchange Capacity) क्या है?,यह मिट्टी की पोषक तत्वों को पकड़कर रखने और पौधों को देने की क्षमता को दर्शाता है।,Soil,General,hi
मिट्टी की 'बनावट' (Texture) को बदला जा सकता है?,"नहीं, मिट्टी की बनावट (रेत, सिल्ट, क्ले का अनुपात) प्राकृतिक है, इसे बदला नहीं जा सकता, केवल सुधारा जा सकता है।",Soil,General,hi
क्या अधिक सिंचाई से मिट्टी 'खारी' हो सकती है?,"हाँ, खराब जल निकास और अधिक पानी से जमीन के नीचे के लवण ऊपर आ जाते हैं।",Soil,General,hi
मिट्टी में 'जैव-भार' (Biomass) क्या है?,मिट्टी में मौजूद पौधों के अवशेष और सूक्ष्मजीवों का कुल वजन।,Soil,General,hi
क्या मिट्टी परीक्षण मुफ्त होता है?,सरकारी मिट्टी परीक्षण प्रयोगशालाओं में यह बहुत कम शुल्क या बिल्कुल मुफ्त किया जाता है।,Soil,General,hi
मिट्टी में 'बोरॉन' की पूर्ति कैसे करें?,मिट्टी में 4-5 किग्रा बोरेक्स (Borax) प्रति एकड़ डालने से बोरॉन की कमी पूरी होती है।,Soil,General,hi
मिट्टी की 'सजीवता' बढ़ाने के लिए विशेषज्ञों की सलाह?,रसायनों का संतुलित प्रयोग करें और हर साल कम से कम एक बार जैविक खाद जरूर डालें।,Soil,General,hi
क्या धूप में मिट्टी को खुला छोड़ना अच्छा है?,"हाँ, गर्मियों में जुताई करके मिट्टी को खुला छोड़ने (Summer Fallow) से हानिकारक कीड़े मर जाते हैं।",Soil,General,hi
मिट्टी में 'नाइट्रोजन' की बर्बादी कैसे रोकें?,यूरिया को हमेशा मिट्टी में दबाकर दें या 'नीम लेपित यूरिया' का प्रयोग करें।,Soil,General,hi
क्या तालाब की मिट्टी खेत के लिए अच्छी है?,"हाँ, तालाब की तलछट (Silt) बहुत उपजाऊ होती है और इसे खेत में डालना बहुत लाभकारी है।",Soil,General,hi
मिट्टी में 'तांबा' (Copper) का महत्व?,यह पौधों के श्वसन और विटामिन निर्माण में सहायक होता है।,Soil,General,hi
मिट्टी की 'भौतिक' स्थिति कैसे सुधारें?,लगातार गोबर की खाद डालने और गहरी जुताई करने से मिट्टी की भौतिक स्थिति सुधरती है।,Soil,General,hi
क्या मिट्टी का पीएच फसल के चुनाव को प्रभावित करता है?,"हाँ, कुछ फसलें अम्लीय (जैसे- चाय) और कुछ क्षारीय मिट्टी को बेहतर सहन करती हैं।",Soil,General,hi
मिट्टी में 'जिंक' की कमी से होने वाला नुकसान?,पौधों में हारमोंस का संतुलन बिगड़ जाता है और वानस्पतिक वृद्धि रुक जाती है।,Soil,General,hi
क्या मिट्टी परीक्षण केवल एक बार काफी है?,"नहीं, हर 2-3 साल में मिट्टी की जांच करवाते रहना चाहिए क्योंकि पोषक तत्व हर फसल के साथ बदलते हैं।",Soil,General,hi
मिट्टी की 'उत्पादकता' बढ़ाने का गुप्त मंत्र?,मिट्टी परीक्षण + संतुलित खाद + जैविक पदार्थ + सही फसल चक्र।,Soil,General,hi
क्या ऊसर भूमि को पूरी तरह ठीक किया जा सकता है?,"हाँ, जिप्सम और हरी खाद के लगातार 3-4 साल के प्रयोग से ऊसर भूमि भी उपजाऊ बन सकती है।",Soil,General,hi
मिट्टी में 'मैंगनीज' का पौधों पर असर?,यह फोटोसिंथेसिस और दानों के भराव में महत्वपूर्ण भूमिका निभाता है।,Soil,General,hi
क्या मिट्टी परीक्षण की रिपोर्ट से खाद का खर्च बचता है?,"हाँ, रिपोर्ट के अनुसार खाद डालने से अनावश्यक खर्च बचता है और उपज बढ़ती है।",Soil,General,hi
मिट्टी की 'नमी' को लंबे समय तक कैसे बचाएं?,मल्चिंग और जैविक खाद का प्रयोग मिट्टी की नमी बचाने के सबसे अच्छे तरीके हैं।,Soil,General,hi
मिट्टी में 'सूक्ष्मजीवों' की संख्या कैसे मापें?,इसके लिए प्रयोगशाला में 'माइक्रोबियल काउंट' जांच की जाती है।,Soil,General,hi
क्या मिट्टी का स्वास्थ्य मानव स्वास्थ्य से जुड़ा है?,"हाँ, यदि मिट्टी में पोषक तत्व कम होंगे तो अनाज में भी पोषण कम होगा, जो इंसानों को प्रभावित करेगा।",Soil,General,hi
मिट्टी को 'प्रदूषण' से कैसे बचाएं?,"प्लास्टिक के कचरे, कारखानों के गंदे पानी और रसायनों के अंधाधुंध प्रयोग से मिट्टी को बचाएं।",Soil,General,hi
मिट्टी प्रबंधन में किसानों के लिए अंतिम संदेश?,मिट्टी को अपनी माँ की तरह समझें और उसकी उर्वरता को भविष्य की पीढ़ियों के लिए बचाकर रखें।,Soil,General,hi
